id;crew_id;protest_id;crew_status
5da4dbbb-a099-4bfd-8756-9b2000c810a3;af347e4a-ffd3-487b-98de-fc0b5023efb3;3554c5fe-8149-4e77-89a7-bab3fb14e065;1
f53a1e6f-0c01-44ad-a57b-b3c146a11216;1e064613-6476-4efd-abc4-82193bc9559e;e946556a-c222-4fa3-bf1a-1153a9b26cc9;1
cf3ab5ba-e383-4b16-a750-e0e9ccebae02;44b693ea-c869-4c67-8836-3fc8b9e9139b;b836d5ab-2c0d-4712-80f3-92cdc048faaf;1
1eb2532f-f686-4b61-8296-d2c99bce48c0;9cd7190b-fe7d-4f38-ad51-961085493626;22ae614d-c9be-4eba-a944-86d7ee043fbe;3
913fc253-01c3-45d5-9f13-f404c7557879;aff82c6e-c58f-4e81-81b6-a31157ad0c2a;e7752eb1-823b-4d4d-99e2-8fe417d5bc2b;1
0a2a8153-a285-421a-a6da-766afcff0302;0a6c6d99-11b6-42d8-82d2-77b2af627998;be2f1bc9-2e2a-4fb8-b446-bfdb6d6bf3ee;2
2f694ee7-baf1-482f-9339-2265400887a7;2e6da1e6-1a58-4d58-bc0b-ac598d2e77bc;c439b669-06f8-491b-89bd-4d99ac76b6bd;3
38f666f3-92f0-4a65-bd46-0e3953940ffa;8e19eb43-d106-4469-9c81-adf2b5aeb738;51221e50-a9e8-4c59-a594-b6c55acd6538;2
b8e316f4-32e0-46e3-9df9-c335ce702b4a;d39791ec-27c6-4512-9f41-641f6c7eceb7;b6ebfbbd-e2ec-4ccb-b075-f77669afefce;3
3fcd6b4c-54c4-4002-b32c-5899f026ed00;f5ae7a20-526e-4e8c-9754-fe8c53412c6a;229cb727-77e7-4756-b80b-234c89e62ed8;3
8bffadec-a636-4bb9-9d66-93b1e476c9fd;6f0c8a83-25ac-475b-a6e4-3466d9e6612e;49bf198f-8eee-4cf3-9a6b-db7521f3c4b2;2
0ba02d43-2028-43e4-9671-55ff34b58b63;4b3415f5-6550-4d40-90ce-b81e7427b1df;d6802c3e-7c7d-432e-a58d-d6e47b9f4996;3
c1286432-d94f-4790-a018-e8c9acd73e4a;b5d153bd-de89-4f9a-b888-aebf38193d00;43ed021a-fed3-430e-9bc7-fd19c5a67b90;1
37865a5f-1074-47f0-a6ed-abd25b07bf6a;dd782fc3-fc0c-4a53-bce3-55628b822fb8;e839038e-bf53-42ad-b24e-0b7907d30a76;3
c22fe4e1-de0a-448e-85f2-9fdd1d8cb13f;321ae842-a718-4d12-9ce0-fecfc158f541;625fec59-fa07-4487-909f-46da3997d356;1
e1ae9c77-6378-4b12-a9e9-644d1cf23a41;bda5513f-5d14-41c5-8122-9300970ac6f8;b68c58f1-800b-4362-bfc3-4ab2badc9e31;3
6c846161-6449-4606-bf63-6fdddd7073e2;818bc914-5583-4e49-9f06-d2307073daa8;5ee575c0-3563-43a3-ba1a-11e58200850c;1
93efa7c5-55ba-4bbd-9906-a75858454ccd;a6bee433-d1a2-4c61-8464-ab67ffa3ab4b;4e0d88d6-dd53-4e3f-a795-4efa543ffc95;2
3b2176a9-d9ca-492b-90bd-9e64985514c4;e343650f-566d-4eff-8631-72f014eae456;2195b47a-eb40-4846-a14c-2b03e501a47f;3
4c89266d-003b-41b4-83b9-79673605ec03;2631cab2-f03a-4d47-9ac0-c8f2f75e5a4b;819d806c-b72b-4e86-abc9-873e08386463;3
15398398-e518-48b1-a861-c59e1da62712;7688f92d-7072-40de-b61d-1c34c4de9b15;37404bb4-ffc9-49cb-b21d-9c8e0d8882ff;3
01ff6ffe-cbd9-4162-b93a-49c17b5ed64f;f594dc6f-c05c-48fd-81de-4de9f30c889e;412e9b18-0e21-4a41-b352-1998682420dd;3
19124f8a-0ebd-4d2a-8f61-91af5c43793d;a9456493-ef35-4af8-b2c1-e20acf824d06;4f8eb4c6-cf5c-4398-a183-bc2d0aa3202c;3
5b1a6830-aab0-41ad-965b-62552bddd85e;e5d9f703-7cd6-448c-9c25-27e0eeb20bb3;d5e7b38d-41d0-4d33-bb91-37af71e9b8ab;2
e6ef99a4-7f4b-4a50-ad09-3bc226119ea8;899b71f0-302d-405c-a438-25aa7c7eba7e;917129e8-4070-43e3-91c9-e9c78aad022a;1
b796ec0f-bf01-4409-a5b9-cab5ffb0ff5b;20753ba0-465c-4ef9-bb14-dcfa5fd51002;8d603e38-6fad-4018-beb1-1a73047e7ba8;1
91bddf63-90c7-4e37-84a9-135aeb160cd3;3ff3b57a-4c74-4af7-81a7-df29c7f40256;1a3294c2-864a-43a8-849c-20986b29c58d;2
5c78bf80-e1f3-4210-8119-f22f92b498f5;8a28372e-806d-49db-b71a-9f619b5a7901;9ce3d096-35d0-4d70-986d-c039136d46e3;3
8b85d554-c172-4537-a0cd-a02b464f1dbc;bbb2539d-d460-4464-a9b5-9666d6e116b4;f8af5e59-d54a-4687-93ca-f093c45301a0;1
01e39292-90f4-4154-93bb-20bf0bc87718;e78d595b-5f27-447a-b25a-ffdf87bd3136;f6f4bf7d-cfbc-418b-8e84-5853a3eb6cae;2
1ddbb355-96be-40dd-8400-30bad09e0c36;6fda993d-38d4-482d-9194-23d9b6840991;50131e60-86d3-497f-a140-d0d74460a961;3
7e99bd54-5a0c-423e-9845-adb923713867;df0a19ea-fc3e-415b-95ef-afbf8391c227;71fcc23e-76d1-4628-9ce4-5bd154501e5f;1
2c3fa33d-9255-4d1e-8b28-b137aee348af;20ad1072-aca4-4fba-8d40-03586ab61688;f38a98de-700e-446e-867a-e9f9ee58e6f9;2
807d671e-4aac-428d-bb7e-ed5dbc1f4579;a29fc37f-549d-4f72-90e6-c5099027278e;143e7596-e1ee-4056-89c8-fc1f0cfa6dc4;3
529ca5d2-eced-4c48-81bf-13b8fcbaa927;680b0732-bb76-459c-81ac-e67dc2dd823e;4783aead-034d-4f27-8ed4-15b04b879e57;1
c73d578c-bfdd-4672-aeba-29181ee3033f;e1e9971b-c145-4ab4-baea-be0011e3d7ee;3700b549-832a-4b49-81b6-59e732264529;3
7ced552a-fc42-4b7a-a040-173f86fd1223;42d7f9ea-83dc-4c31-8b73-4d1ee89b1af7;b238c15e-63e7-41d4-bf27-fb2deeff745d;3
fc81b106-abd2-4ca9-b7de-a1398df00c90;15609b54-e09a-417b-b3f1-c4bc2de35f9a;31490baa-8d90-4c2e-9ab2-c6d7c8ff0870;3
e5ed6bc0-e22e-4e43-8ea1-03e337c2ec9e;559fbd2b-c7d2-492c-b524-90f778470526;cd68c1ff-d530-443c-9ed2-97f7a5d9af26;1
79bc6d60-9de9-4142-9ccd-8eafabbc05d9;00ace4fe-b759-4bfb-a01c-d7ff8b8e38d1;70bb8637-a51e-4565-8e30-ff025440ce57;1
98c380cc-4c81-4a8f-8cd3-5ac9df1e28d9;7c33161c-f59b-463b-8a3c-601343080088;2f28e8bd-10ef-4d06-a56e-d13dd376f883;1
1a3eec7c-58bc-408b-9b58-3ebef8a9358a;87aea2f0-1ae0-48ce-9575-8d52aefa8064;8477965a-14d8-4d27-97a9-55a04d1e7971;3
64c04b33-9d8c-4871-8cdd-5dd46c003708;3ad16c27-18d9-454f-9251-47bdb86ca24e;c8d90a2a-4ba8-40d9-b3cd-da6ac1a5e9d6;1
c94cf74f-8107-4d43-a609-508f6c283412;2d01e9e7-c58a-4fc6-939c-e4e841b05e6d;ffe26ab3-60ec-4153-b06f-c6046ab2770d;2
3a8e2dd7-ce2a-4263-9504-11c1ac8d9624;1cb0e732-7455-4b65-a074-61d205976c0d;cefda32e-27d0-45c5-8a07-0d0b47a58851;3
e2131cdb-5eac-4b8b-8bfc-fe0c5f62f421;4ad612a9-0028-46ef-a3c0-4587d214391a;c77dcb60-d3c7-4d0f-a5f5-fbf103a8cbc1;1
bbba13b6-a7e3-4909-bd8e-d1a11fb62181;945effd6-d2ef-4e85-bf57-ad13677475cf;9e6dad69-2282-4e30-acd2-f894726afb79;2
c5470210-16b0-4c29-b24f-97b5b786aeb3;b0ecbcd9-7938-4c4b-92d1-2a32e7a8eec1;74d6dc68-6388-4ee6-ba41-fd790de33438;2
8c2207e8-6b94-4336-9f09-ced8fac5f55c;5f8e4718-1516-43d6-b8b5-3b5117e5732c;5f3da60a-a715-4714-a02a-8ca7bd30c46b;2
aa8114ba-4cae-4962-b08b-6969602fffc4;509b07ba-0b4f-4f1b-987b-c3bcdc41c64f;1530d0ed-e054-40ce-8376-dc0bb379a4a2;3
9350111c-b6ff-413b-ac2f-21aa28dbbad7;74872977-c416-4afc-8041-fc809f8bfe38;910506b4-cf09-4124-982a-49608aea5528;3
33d54984-2196-4844-a15e-aaa9e8560ad4;5a394f6a-31fd-45a7-bf1b-2aa13ab9af79;4328cb14-3b4a-4b06-98e1-fcb291586cc0;3
72f40429-a985-4700-8438-4df641e6791c;107bcb79-debb-4a72-9001-a37c9b203117;7d876416-6513-4f14-92c4-d64ac315b985;1
37a8deaa-b38d-4e6d-920e-e2c05d105ba3;d884e68f-edd6-47ac-b859-4083c613cae4;f03eb640-44a9-4292-a90c-e74902b5f96a;3
3965ab7c-bfd5-4f48-a7e7-a95b36c0bc95;c8012210-7c4b-40ea-ac8c-2bef3594623a;7b1bf021-4e5e-4e3d-8500-5597278e0653;3
93874457-b093-4b67-8476-b98231639972;73b39af8-46e6-46da-9ab1-1f2525c10a5c;3338671b-abba-4a5b-86e9-faa666387443;1
baf004bb-84b0-4eaf-816c-0d520e11f0ec;032533ef-d935-401e-beee-fddc804d339f;b9292133-d41c-4f2d-9af1-af81403b0163;3
521d735f-7e9b-415e-a21a-aa7bc51eae6b;531c8cdc-eab6-428c-a46f-0e6e431ccb7c;77f2d276-9ff0-4512-b842-23938755da50;3
0a83203f-989a-438a-beed-2adf7338b414;c3aa4cec-16a2-4417-957b-3fa35b6f558a;a3bf9fb7-eeb3-4080-9c72-8db9ee79c9cb;1
1f8dd68c-0c37-41ac-b32b-a3ed0043aa72;828e6d9c-4f32-4623-8ba8-8b88e9c689f1;2079f5dc-8f95-49b2-9853-d408ede724f1;1
9aba24cb-5d23-4dcb-be7d-4e1185110c31;e451f126-55fb-45b0-a8d2-487d916844fb;c8d90a2a-4ba8-40d9-b3cd-da6ac1a5e9d6;1
e6d66c1f-7bbe-4ef6-a38a-a22084d28586;7ead319d-4e92-4684-932c-006403f361c6;e3fa112a-d7ba-4483-9b56-2a0728575228;1
01ef3e40-7dd2-41aa-b57b-a59af3983f39;490ec4d8-962a-4bec-80d5-31e270c1fbc4;d86d2522-16e6-468e-a107-1ff575991fbc;3
167a0d4b-e697-4889-8fe1-57f48ea3c999;801dfaa4-e65f-4cdc-8257-3060ee16762c;e4f225e0-2422-4c97-be43-6ab52b1c1a23;2
28edfd92-6e4b-41b3-b25d-5174c43c621b;7ba04c99-3a47-4044-85bd-b15608d99719;bee3138b-440f-47a7-897e-bae57a27e649;2
bd0984b4-48e7-47eb-8db5-19b51b768721;9a837e5f-2480-444e-b0c4-9405aa2c14d8;87c1cbb6-7233-43c1-b78d-b5ce6a20d05c;2
143ba0ef-d0dc-4ed1-8f0d-5d7afdba4edf;29ef55b4-6439-4c36-a8d9-ee7bb441c48b;b6907024-4d82-453c-adb6-5fed7505f3cc;1
19ee153f-f36d-475b-aa86-92f7f41b5c5e;78aa1163-0044-49fe-8cd4-559fd42a63cc;4bc7b733-b0f4-4bba-9ed1-97b08adfd538;2
7611617f-15df-44d0-b3e6-27ca0fa95d38;bda5513f-5d14-41c5-8122-9300970ac6f8;be1707a0-0cbe-435a-9418-90f75d954344;3
2c24f995-6dff-4816-bded-80d2b705cc01;bcb2987b-4ba6-4dc8-bd44-43a77bcc7bdf;98c7ca7f-fe84-4ac2-ae0c-904bb2d446a2;1
828867fe-a71f-4385-bfd1-d7800b2b48a3;d239cad4-71a4-4962-8a61-cc1e3db050e9;c90cbcf7-0c11-48fd-9618-801fc0d07d6e;2
7da7b465-a224-44c4-af2d-e5410a719e5d;57edb299-d10f-4126-b91e-4f40d7b5ca4e;31985037-7afc-4b4d-a9b4-23401a96160c;3
a98d4a37-bb37-4c71-8afb-48cdd2b9ba5c;3c17e6ed-3baf-45e2-8cdc-3a539d9907d5;723aa3b2-e2be-4914-b5e6-967f0c774084;1
1183f56f-5131-4b31-9f9f-03ed786b5299;caf9364e-c44f-41b6-bb16-ff3d87b94061;3141b766-d2c4-4efe-944c-3c6e8235ee37;2
b6b35e0c-45bf-4a41-a477-23586b61510b;0b5885f9-4526-4263-a660-4e0ee1f4e6e6;ac18ff25-9d2b-40ae-bae4-9f08df6a973c;2
5ccdf2b9-44ef-4228-93d0-35d33ec76747;5903372e-b62f-4c5b-94d0-37e3c8d650ff;9d703363-24b7-47d3-87f0-59000b61d4b3;2
0750bb0c-6559-44b4-a341-004ce0b7397d;9ed019c2-fa19-4857-b5cb-048e950d0353;b9523bc8-37ff-4960-94d9-328973ac0055;3
2372d32b-bbbf-443d-ad94-bb8d30fed835;4c219ad2-665c-44bc-928f-388391e8fd04;ed58735b-f698-4806-b3cb-572ee751b36b;1
5449bcee-82e8-4e49-93a2-5381897dad04;8fe50c5a-09ac-451d-83f1-d3f5c2cb3e44;8f5e483e-1fa5-4444-bfc3-e9506b82e47d;3
b2de3113-48b4-4819-9fbb-664e7b517357;350ebf53-bdaa-4550-aa1c-51eb1222193f;e7f76660-6d29-432b-ac73-660757f4ac66;3
b3c97783-6afb-4679-b5d7-10324f9012b8;b20477a6-ee61-42c1-82f0-29f88803809d;7ce9b12f-aa89-4f51-a5da-907bafa43e94;3
60622e19-48c5-40f3-bfeb-b35934ade706;1b62062c-4541-4e1a-ad78-6006e89b8f26;58be697c-8928-4433-88f6-d47ad371f22c;1
6da654c6-bde3-40bc-816d-bf3c416634df;88b24f4c-e80d-4ef8-9676-a88b359ace72;d1298430-4bc0-408e-a8a4-febfc8ba4241;3
957d5eb3-82f6-4dd3-96be-ff0f96c776d3;7e47924b-ae43-4e52-8f49-fe75e6d21cad;c4fb9645-7212-47b5-b334-99ccd9a9dbe0;1
8f3257de-3c62-4f60-99c5-2f9a35db72d5;27f0fd0b-4d10-4687-b4db-04354c1d95d2;842b4a99-f4a7-446e-a8c3-01b388297d33;2
04c83165-e9fc-4a9f-8498-36e6edd65710;ca5d6970-e501-46ef-9571-a0da7b4682ed;a482e1b4-7aed-4b22-b195-c2ed7bbeffc5;2
3509972a-73a1-4101-a536-067f80ae7553;b31a7b2a-a6ee-4fc2-8510-b9369ef417a7;e7e82efe-59b9-4236-ac12-b79a81dc3b80;2
629ef2d6-1057-4383-a92c-befa346a219b;828e6d9c-4f32-4623-8ba8-8b88e9c689f1;81c9c863-33b3-4c3a-bd32-4544091fe980;2
e5b96d9f-31dc-4803-ac87-45616bbdc256;212b1e5c-284c-4076-a319-27aaf7d69645;ab01dda8-ee4b-45c3-91b5-e472218273c2;2
0919dbf4-1d71-4025-b5ea-cd0402db287a;c6857043-78a5-4754-b11d-ddbc31cbeb22;5834a940-45dc-40da-8e52-486ef0a45db3;2
689c4048-f2e5-4338-bc11-20eb7ca47d28;cd533d27-4920-44b5-90fe-0d1d74e34f3d;598e216b-7578-4491-9ea5-a9387b2027eb;3
44020e2c-d598-4624-bf5a-2c3fac07b39d;1f656edc-cc9b-42c8-99c1-23ccf4969992;300e6b8e-6f78-4e97-85ad-c2a904be36bf;1
cd1aa225-6828-4597-9371-227c14d0ee5a;e42903f1-1649-46b5-8c8f-bb94846e12eb;61a8945f-7af3-4066-97ef-4facebacaeca;3
74df090c-9131-42fb-99fa-1ae7d9490933;d3d7e688-15e7-4b22-b731-1ba7ffdf3dc8;1aad0311-180a-4a53-9ecc-72492fbf4370;2
57e1adc6-91af-4152-905d-a58c4004c8f6;70cfc572-9bac-4135-8aff-481f1358945d;8a0bb12b-f5cb-42df-8442-bf2ed94be714;3
ba152b3b-3764-4509-ae5f-2230ee9894f4;9180e937-24b2-489c-bb7a-1e181fe9b5bf;82348c8c-7623-4f7b-bee9-9e86b15c264a;1
1bba190e-46b0-4da0-972d-522ca4b94bd7;e61b4f45-afc9-41af-948a-bbb4a85e8d92;e69866fe-d377-46b8-a102-cd1936c12046;1
fe0a9030-f009-4108-9262-fc090b725ee8;140d9290-c05e-42d4-a2b9-6926c855c308;2e247965-d2f5-4fcd-8b8c-b5492fe6e50c;1
ac5a2090-9d5f-4616-8bb2-a126f824c46d;f7b2ce98-3dff-46c3-91b6-f653212f7364;d86d2522-16e6-468e-a107-1ff575991fbc;2
b476f2bd-7e9f-4a96-988c-2fdf13f6bcf9;de51b6d7-621f-4281-bef8-76e8408d6aea;fc8ad0f7-a312-4cc6-8f95-d91bdecedd7c;3
8b5e753c-656c-4e0e-bfac-03752124a131;b0390c88-8ff2-4621-9514-061e2b83a91f;045db97d-ee99-4b52-ac5b-74fe48f08b9d;2
2b149b5d-0324-4561-ae35-da25f2ad9f88;1a9114f0-b46c-417a-93f7-1dfd2b3e3e13;7c51fca2-7007-42cd-8dc4-0dd59706557a;3
ead1674b-d124-4511-bf58-503fb0a6bcf5;6e92a711-6487-46da-b050-71180a984f55;1daa1a64-8f55-4df5-8f2b-3ea17d8b0ee3;2
f254a06b-32d6-4dcb-84a1-4b2299885335;14090e42-6669-4bb6-8a4b-8cf5e4999d5f;46c9a25f-8f0d-48e2-9d8e-afe85ccdd5a6;1
ef7abe49-1742-4608-aed9-c79a8f7268d8;5501b5f5-1a8d-46f0-b759-befd8983e1f5;1d1f287a-a2f6-440a-8c8a-50e6cae40d0e;3
c4c3f16e-84b4-4d1e-93dd-96f119024353;db0568af-7753-42e7-bfa2-d4b84b551d32;2f28e8bd-10ef-4d06-a56e-d13dd376f883;1
ac83299c-fb8a-4f3f-846d-4fe363a4c3ef;884524ac-3fc1-47b0-b689-730f9643bcd8;b85e2e68-9d12-4e79-8a23-9ba0aeff8113;1
08e77418-436e-4ade-9fee-c1c5047f52ad;95b05f33-9a2a-4ef4-9275-a25eeeb82f36;c19801d1-0939-4fba-bd24-619fd960f594;1
ce6837c8-eab9-4292-88f4-c1c54a503034;de4eb713-ffd5-498f-8864-56f2c214689a;9df0e848-2727-467c-8130-1ebc868d3235;3
1231a93f-5896-468d-a641-34a3d0b874af;ca47b657-3004-4c10-9075-b1212f38474e;1829b219-e855-4030-9b04-d7c55013adea;2
3f6f95c1-669e-42dd-ae7d-7919da62da2a;8e1890a6-d5b3-4e53-b71d-009e3b968bee;345a4818-8b54-4fa8-90c3-1ca98c4b056c;2
2908868d-cc59-4110-ae05-23bc80c785d6;a290fd5d-ca90-4918-8248-bf48636e80bd;ea25c345-cef6-4066-a62f-13efa083f977;1
1d72ae36-1e55-4d42-bf4f-b57a19940488;a9c56adf-d059-482c-8c8d-cab1856a386b;4e61d19b-d5e8-46be-bb6c-56332081229f;2
e9bd4be9-7fd9-4d61-a29a-1529f13d0873;0a60b890-7778-47fd-8deb-940ff74c749c;d6457950-8598-446e-948d-c801ce2fcd22;1
17bf0bd5-ac24-4969-814e-625f4512c249;6230e132-2d32-40c3-b70d-ea0434318c2b;696b4c3c-216c-4a83-a15e-9992c7969f4d;2
a62a4488-20ee-4367-b14f-e076f9a3d381;7155a421-4324-4516-8ba3-eecd0ee7661a;fce059b0-527a-4a82-a7ff-2f1e2ca32b31;3
ab81587c-ddee-4ee5-87e0-fd09621f56ef;5732bfdd-37c6-40da-bb9b-a8166bc628af;62b7e1c3-c733-432a-b6dc-6ea7df5c9ee5;3
64dbae65-e385-4ffd-8c05-552c3c3361b5;3c17e6ed-3baf-45e2-8cdc-3a539d9907d5;c9c04064-08c0-4c64-83eb-5caf6ebd003c;1
6b6bfc46-e0a8-4783-8eb3-59a37c212fa1;88fff340-0fb8-49fd-b628-e21f335b8ea5;52b90a20-fac9-49bd-a2b3-dadbb71d8474;1
b6d96df5-3697-4080-9d3c-939ec7d5242c;e95aff15-e7b9-4cc0-84cd-6abe0a0dcf0e;2635ae8f-9e96-4eed-8ba1-4b35a2aacc55;3
67b86a7d-f16d-4473-885e-70009e5533bb;36462975-2b36-489a-9566-0a7e8a36fc9a;d3c92a6e-7867-4605-b44c-2554b887ad43;2
ba6aa627-112d-4ca4-8266-cb3a1e6a1a91;c23a3e21-01df-4c3a-8677-f7553d9f2a78;ce588eb2-399a-4f8f-9b85-0f6579d66d8b;2
5f8dc64b-095b-4c0f-8d08-91fc06a9305e;d8ea2a8d-31dd-4519-8c82-72af8080305c;1dd8f868-527b-4769-92c1-db6efa7cb33c;1
e528bd8a-a3b6-4466-9689-fef0f277d60b;bc3dc539-955f-49b7-b1e6-417301ffcf3e;b37b29f3-b82e-4b2d-819a-37446b580947;2
4c0203bd-97b8-4493-bc5d-2cdc16728c54;9db24d95-77bd-47ba-8413-1cb8194caf4b;daa46888-f15c-4a72-a324-0cbe85ac0399;2
15d91252-6c0a-4eef-8b86-d98fb95b4f49;9216d9cc-bcb4-40dd-8847-dd1bcb9abc2a;46c9a25f-8f0d-48e2-9d8e-afe85ccdd5a6;1
df8bfb1e-6b70-4ddd-9af6-550d60f7c872;e42903f1-1649-46b5-8c8f-bb94846e12eb;c08e1873-708a-44de-b445-5c875c491abf;2
90774702-1a0f-4911-8eed-f20aab0fcd78;d026019d-73aa-4e42-8868-bf4581323f3a;aabb8334-a2d3-445d-afdb-a0b2b6134485;1
c4cf77ae-ab24-476f-9f39-89102c33e28b;ee1e4bce-8ba6-4e51-8388-a2e8b28b9487;c5ddbdfb-8b23-428d-a41b-83f11d0a0022;1
faeaa541-3bb5-4772-9f58-5c924f07faa6;d85b4471-d588-4ea4-b724-ef1c10d9c400;3dcfbe0f-31a7-4045-901d-6c6c2c91b4ac;1
4e2df8a4-df56-4810-a1f5-a386fa579831;f7105f3c-8d19-4f80-b9da-3fabfe3451ce;100d4b7e-07e3-4a2b-8367-0928b44ae135;3
bf65fc0f-4a13-4e2e-bcb3-e579898f7be5;24b34886-576e-4fc8-85dc-254d1c6d0aef;0b94805c-d227-4402-8341-572d13f47756;1
25988640-695e-4fa9-9c9c-21f1d555d57b;4cc242ad-fbaa-4dcc-aa4d-bb791b030d9f;e0ee7e4e-9226-4625-b903-0449a8679352;3
b076f0f6-d86b-4d7d-b4c4-aed8b9554d53;8c70e58c-b103-41c0-a1f8-f103b21c7c75;ea56486e-00d8-4a6e-8701-a6a297fcf95b;3
e910afa9-7246-448a-8659-9bf02efb4f68;cf433427-0efb-4979-99f4-48612bd995ba;3868221a-33df-48fa-b22c-821bf9cb09ae;2
7c67d03f-d3b9-4fac-acc2-31a887869c23;75ae6fb4-810d-4491-a9fa-d117d17591ff;037cefd6-1401-4021-a744-b438e79d505b;1
74e8cad4-99c4-4b3f-a8e8-553d5dcf3bc9;74db2c85-802f-4f95-9b8d-23d669dafd8d;d4873c0c-e6bf-4c60-8552-53e5206d547e;3
9ac5716d-ff43-4a10-b9e2-7e14daa6423e;004eb0d4-72a3-450d-aaa6-f2f575acd077;a3948eea-cdf4-4799-80a5-b66e3aa39102;2
5fd6b6ed-c860-4fa9-9df0-7ffb5ec2a14b;ce8b0724-529e-486c-87e6-8e8ca252c77e;c3048b67-c261-402f-b9eb-3ff577530c6a;3
81b47bec-10a7-4dd3-bad0-157598b0d8c1;94c833bc-4dd0-4efc-801c-581e0163f83c;fc8001e2-9bd6-47a7-99cd-6fd37274d9e9;2
a7899db7-4a2c-4a29-b774-26188756aaac;95b05f33-9a2a-4ef4-9275-a25eeeb82f36;50f5dc9a-e1a4-48d1-b436-62d31bf39c62;1
bf217dbc-6f4b-4282-9fc6-03ed15cedaff;12e44514-8f29-4d55-a30e-f283307d4d3d;d896747e-4887-4d39-9506-5c5126397dd0;1
a69c9d0d-dd3d-4bbb-a125-13c4e58b1fa9;766c3229-9547-43a5-8c93-549ef8e0f28f;526cb45d-dd01-4860-945f-d9c5bb82157a;1
8e2be45c-7643-4e94-92b9-96b078bad270;86cfe265-1e99-46df-9b78-846f0db00fe1;47d01408-2446-4605-af6a-f420f73aa245;3
465c7c3f-317e-4c58-bee3-836aa6b38f13;a7e1f9f9-a99d-4ba5-bd2e-25fc3fb8d02d;27218874-7656-463d-b888-c3ced7aaa7ac;1
e9a2bff0-bc7c-4c03-8c38-b760828be0ce;18d49cfb-175c-4ce4-9430-0aa6cf4a4512;e7cfc5ab-df7c-48c2-abcd-cc169dc472d5;3
cded1746-a0c8-4d82-a473-19ccb0668c41;c9b0986d-8829-4e4a-8a00-d56e9743ee53;88ea33b8-d791-4d82-a717-04adb6985268;3
2034473b-ad29-44f3-9b2b-b53f31ae2f2b;4d32baa9-844d-43e7-9380-b3947ca0ff84;acf64137-be21-48d6-881e-d7bd36cd68be;2
2e78b661-3fa0-46f2-b14f-c37ac191f2ef;59fd2f7b-d6d9-465f-8e3c-6f91ed53cfe8;45aba5c7-ca7b-47cc-88fb-79528886f1bc;2
4f270caa-8bc2-4055-946c-61dda12c4934;49c8c28b-9bf1-44cf-aec1-a07035a60c4a;97baa243-72bc-4b42-8b81-a40350979f68;3
e2954ca3-3644-4345-b0c0-152b18e659e1;5f3104a9-0200-48aa-9ab2-b88f648e62f6;e846f8d1-d730-446d-bea0-3232f7468bea;3
adc532d7-85fe-4261-9c18-d993ab7e6ac1;b28c92f5-7ee8-4c61-a200-711e0aadfac9;81c9c863-33b3-4c3a-bd32-4544091fe980;3
2acff88b-2bc0-4f85-8bd9-4b28ef5d2984;0a03185f-6512-4c36-b67d-465e12faeab6;50e348cc-59e5-485d-8ebd-6c060beffd30;1
a414724a-13b8-434b-bdbe-4b4bcd0eb612;980e1db0-f61e-4bba-9cc2-af390e59b70b;a01aaf8e-da8e-4daf-948f-f54b5f41bb66;3
05cf609a-4156-4303-befc-5f862e38d3d0;bd33c31c-0773-4a1c-b1e1-32da811ae0d5;1cce5dcb-0344-471d-9e5f-1dcbd2564b66;3
82821b7c-e658-4486-8f95-3f6f117af922;cad3278d-d03c-4d66-8f8b-ac1eec4d5580;81c9c863-33b3-4c3a-bd32-4544091fe980;1
95cb71a3-d4a7-40a6-9e67-ef5cd74ef5de;3917f7d6-e758-42bc-9e1c-1db6d3d44fdf;cefda32e-27d0-45c5-8a07-0d0b47a58851;2
49d42d6c-2498-4c94-a33a-1907b419656b;05f3a5f5-c287-4cd4-9d6b-baa8829bd412;552c1568-f9c8-47a0-826f-c7a769a3f606;3
ef67dd13-03b0-4a4c-bc6c-51f41b057098;f6e47ac3-0e22-4a94-9ee8-fb875f60ad91;07247991-b854-4ac0-b8e5-cc8aea35c02b;2
d3b396ff-3095-41c4-9627-fc32b97cbb81;f98c2686-d2ef-482d-9c80-b8efbb4519c7;74d6dc68-6388-4ee6-ba41-fd790de33438;2
4e5d96b6-2899-4929-b507-bdbaa1c64d03;1b877eff-bd47-4c03-ac3e-e5c0686384ae;0f82ce15-0780-4cf9-9568-a06dddcc51d7;2
65b4ca45-02f2-4a0a-a020-8d487bc24e88;e451f126-55fb-45b0-a8d2-487d916844fb;4c1908e4-6ebe-4920-a255-564e35e5c28c;3
c080a552-f14d-4fcf-9508-2a6f106c6b75;f7105f3c-8d19-4f80-b9da-3fabfe3451ce;feac236c-ad60-4cd7-8278-189a8a0d5bc8;3
8dc2b9b4-1389-4c01-94cf-edbb1fbae5ab;c7a66271-2692-48ac-a573-1ca1417b3916;ab256e1c-ba23-4298-b683-89f421c598df;1
970903fb-2283-44ee-980d-12672d33c9fb;28846f7a-03bb-409d-835c-027c96beec6e;955d699d-d3e4-43b2-a5b0-f0f541146d39;1
aaa5a18c-ad89-4185-92de-fc5bd700eab7;10720e82-33ff-40aa-abb3-3be6464dceea;5b622131-7d36-4153-bc52-e1678cca8c72;3
fa17aa9b-ef5f-40fc-9fa1-f277ab593c7f;1fee3721-30fe-4d8a-bba4-8b730eb04e4d;083350ae-e08c-479b-a4d0-d8322b0288f5;2
