id;rating_id;class;sail_num
4bd9effe-ac70-47f0-9c06-b4eeda97ee27;36dfa8e6-eadf-4dad-9c57-683cd7ec9f00;7;1432
e4913f65-1332-496a-879e-fb6ae85ab7a2;8e9b68c6-085f-469f-b4b6-6ea4c531e7f8;3;1433
0ad7053e-c201-4a80-8f54-9f22dc6b113e;a69215a2-fa79-4029-9f74-f634c128970c;8;1434
3ee1ec74-e639-42c9-a574-08d289b91744;be799e43-edf4-4622-8987-2d8d8d376cfb;10;1435
d57be402-0d7f-4e62-8080-458889260e20;d44711eb-86ab-48bc-a848-8f44f6b69e43;8;1436
0884c93c-c3a2-41af-8cef-0b2a67703e7f;f758ebff-c3a1-4e0b-a25b-a185bfb6679d;8;1437
cffa0713-bbe0-48cf-bba4-6e53c8556a03;caf5cbd4-9cb2-4273-8cb1-c9f4177a6db8;4;1438
c74dda8c-4584-4f26-81fd-13afb754881f;1ecc774f-0f00-4cc1-b53a-cd4844faf362;11;1439
be8e2309-b3c0-4291-84ac-136bb505a435;44de11fe-ed3d-4962-b9e7-5bde2e9fc0a9;10;1440
2b2a6e2e-1661-4745-86f0-4e9abf083c19;ddd00e93-3334-4758-be09-9fbe7bcc728c;10;1441
21e12da2-efed-4356-84c2-a7b4e940b8f5;44d67625-b282-45c1-b93d-b699385cc991;7;1442
70cfc572-9bac-4135-8aff-481f1358945d;733abd4c-ebb8-461f-84d5-281b04d6b1df;10;1443
66efb775-23e1-4bd9-9b78-41e83fd1080d;77e950fc-b2be-4c77-aabd-6b26cd70c765;8;1444
4e85c762-69e4-47fc-b3b1-a20bfe5abe38;8c92ec34-8c3a-4152-9064-b722643d3552;7;1445
5014d445-b986-4945-88dd-986365134f98;19e850e0-d459-4068-ad7e-ef11e2820d70;6;1446
046380cc-231c-404f-827c-205b60a9ca54;94358638-f772-4056-9f05-f656a9838f26;10;1447
f1f6b474-3a96-4579-9ffa-1213b02664a1;62204f14-6e97-4a97-b7a2-d4d77382626d;8;1448
e7f8db29-e04f-4828-8ba0-b81a824e3311;50279ae3-cf67-48c0-9cc4-11ed441a6c4b;11;1449
18660cc7-f857-4569-bdf3-4d550040858d;bb2d66a8-91c3-46b8-b288-d07e3d0ded88;5;1450
ac4a85c8-d302-4cd7-8133-02a8c183129d;27b10a37-5f1d-4625-81fb-9f6ba472be89;1;1451
806563f3-1a75-4cd0-bbba-c09516e52459;59e7ff43-e598-4c78-9332-d170f6cb3501;6;1452
68fef686-aa87-4027-ac98-1ff5f0299893;b9628356-1358-4b79-a295-ce1f67834b0c;6;1453
2f40f263-b4ae-4177-b61e-e5d235cdb037;192c9505-e5bf-4d63-8ac5-21e30d08c007;10;1454
bda33614-52bd-431d-ba99-53d6da1ad866;f68f16ee-6db0-4057-b9ee-1ff8dc349e31;2;1455
a6bee433-d1a2-4c61-8464-ab67ffa3ab4b;37df558d-d8ef-49d7-99b3-18fe1fc4ab80;11;1456
51276eb0-393c-4989-8e8d-5222331bf033;f1b0cdfb-a2f4-47f6-b20e-8007541e2c14;7;1457
cd4636e4-a139-4f33-baa0-d95c30552174;6f3042a0-17b0-4738-b2e8-37246598dc1a;4;1458
805c0bb6-867c-47cb-a737-7dc4c39daafe;fcf36f3b-3b5a-486e-98d8-7d15be7d9deb;11;1459
bdf0da2b-9b24-4a96-9141-2242fffb7de2;f0b52756-dbc0-4f92-8386-6810b63f9738;4;1460
eeb2b4de-6353-4e7a-ac29-ccdbfd40f5d6;6f1fdf84-e6cf-4254-9226-d8cc7120f9b0;2;1461
2c4e13db-268e-4409-9d27-8bd53d5d4699;0501d893-20c0-4c0f-925d-6adbf7be7d55;2;1462
bf20b59c-0c0a-4dab-8dfd-fc16d203409a;f6d9f2a5-cd2a-4b9f-87e5-8d8455859c69;7;1463
19c11fe0-b74f-479f-96e5-ae0c416dcfa3;48a2d4a5-80ad-4647-bb3d-085b97c5d22b;8;1464
4f3eace8-b939-4a8b-9531-9a7a55fe2ee5;58d3174c-a5c5-4193-a3a0-8bb1368b169c;4;1465
e8ee6b90-7179-42a2-bb8a-27cc032a6f4c;4b3a6e09-666d-4584-945e-4192d04bf239;7;1466
6086bebe-2b2c-4701-9693-f83f5f9fb45a;f506e112-0c12-45bd-b187-9918dd475321;9;1467
95ee0d67-d8f3-4489-98ef-91543f993df4;43f31513-c1af-4c48-ba4d-622838fa864c;9;1468
9c0a602c-5310-4711-8292-b5e7aa641418;f53fdbc0-2b35-4387-8845-ab2d8db43249;1;1469
f321fbfc-d47f-487f-8fb9-620988260c30;04e434f4-5493-4900-958f-cfa35608a353;6;1470
e1e9971b-c145-4ab4-baea-be0011e3d7ee;e054455d-9451-4454-886b-e0ff3b771941;3;1471
fa868564-5f53-4b89-849b-8b8174006b5e;43b659c1-ff8b-44e7-a83c-35717baacdd5;4;1472
3d07ba47-5c82-425a-af05-c601a1f0fd66;de850900-c63b-49f9-90be-e9ddc935e72f;9;1473
9bfb1842-503e-441a-81e8-f585fcf129fe;e4cf7fac-b46f-466d-8c34-6e9a5cd668ac;7;1474
7155a421-4324-4516-8ba3-eecd0ee7661a;2ba387a7-d710-4847-81cd-24ef6535b32f;4;1475
4d15e434-0093-457a-92ab-397c8594eef7;ccc9ce9d-cb00-4be1-98c5-1d9e8e51d1dd;6;1476
759faeda-8693-4def-a477-9a881dbb349d;d044ad5a-004f-44d3-b897-4650aaa85166;11;1477
9a837e5f-2480-444e-b0c4-9405aa2c14d8;c6a22aa4-c503-4c2b-a57e-09a759b8809c;9;1478
fd712874-8e9d-4eb9-b635-8cbef6ce3c0e;7d05792c-d59b-41ae-8543-20a7cf45a026;11;1479
d5880fc7-8c5b-44e4-afd6-3c76c2380be0;4b3a6e09-666d-4584-945e-4192d04bf239;6;1480
bcb2987b-4ba6-4dc8-bd44-43a77bcc7bdf;b44bab66-46b4-4520-a416-3295b74e5e01;11;1481
107bcb79-debb-4a72-9001-a37c9b203117;16152eb9-37aa-4fcc-a850-50d8399c37aa;1;1482
56b6fc33-233f-438b-963d-e17f086d6b3e;9434e335-8af1-40be-83d8-0a92088dd8d9;3;1483
532f03d6-67e9-4c28-a179-565cf9c03234;ae60ab03-da0c-4e3f-8658-ffee4759adc3;9;1484
03b2e53a-19d4-4166-a796-2f6470ea2717;8e7e8c47-f06e-4c9f-95ad-44a5080d75e3;10;1485
560275a9-cfb0-47f0-b0a6-9f144da32ac8;cd031f98-3e47-4800-ab3c-58234440050e;11;1486
3ead7e2f-1b33-46a8-a897-ea8fafa0b178;5085af2d-3678-40e5-8beb-75c7b5fa8c6b;4;1487
4cc242ad-fbaa-4dcc-aa4d-bb791b030d9f;f1d33a6f-4191-4f3a-a909-a91c351e4073;4;1488
7c3a9e34-24d1-497b-9516-1bae6718a3de;7079697b-0217-4225-bd8c-eba12e8de6a3;4;1489
b2b91401-c2cf-4776-89c3-d6ec869bf758;cc9c2f00-53bc-4125-8cf2-4dff3d79d692;4;1490
027e8301-0180-4f20-98b1-977007d9eb3f;dbce4b31-e184-412a-b6ad-2d58a00b948d;1;1491
f6c2c77e-5c4f-4b43-b3e8-d3c9ce2ab172;16c5020d-e736-4390-b3a4-d9ea288b58c6;3;1492
ccc2d36b-99f2-41c8-9999-6f1f23b4d309;84a62390-5658-4965-b35a-218cc77fed8d;3;1493
f70a47d5-abb9-4633-818b-692c931b6306;4b2356e3-3739-4d00-bc1c-a4c2075d148c;9;1494
8bf2c1c3-1d3e-4650-9d21-aa420810b4fc;993487f8-ca67-4b89-adba-ba5eaafbb7c5;6;1495
5e6c019e-1e4b-45aa-b148-de95cf96323a;d083c34d-9fde-4960-ada9-0c094bbc5b9b;3;1496
f93587c3-a919-4dfc-b0cd-0b84c1fd62e6;3777c64e-c680-4e0b-accf-f62f281ccbdc;6;1497
8d88b003-3f65-44f4-8131-356d9d3993c1;e4b282bc-01dc-4dd7-b5a9-46cc2ac3fce2;3;1498
4d32baa9-844d-43e7-9380-b3947ca0ff84;89914865-088e-4609-8e51-d4552278a850;7;1499
4f1c91aa-cbd8-4f5e-aa41-91ce4c3ca9a5;bacc3d5f-e1c9-4604-bcde-49c1d34f841a;1;1500
d85ae5b8-786c-459a-8478-590dcd3df305;c5bb9acc-f0b7-40dd-9eaa-09e6770df772;11;1501
6a50a6e7-f813-4d68-9269-0bb6f5f986c0;66de2630-4f32-40b0-baf9-633d5cead9a8;4;1502
e7e68df9-da36-4964-a48c-bfe93d6e0b50;5622c0f5-c90c-43c1-adc4-b1a9996efc78;5;1503
96f98fe3-1535-466a-8ca5-ea54489a8e0d;72968b31-a023-478f-96ff-58eb0e37aec9;10;1504
c35c4dac-0fe3-4821-abe6-3e2f5b6cb61d;979bb1ba-c389-4ef5-b382-ed9658c1b2e7;11;1505
11829ba4-2741-4d8a-be8a-6bdacfa3481e;941374f2-6b99-4bce-b7ed-52b314303b64;10;1506
d3607ec1-bb4c-4236-af99-56584fcb3daf;d524f7a2-2b76-425e-bd32-7a60f722fb4b;5;1507
ca307fa9-afe1-4b82-a7d8-18598187dcd8;f7bd0823-1add-44d3-8c08-d1fdf7574051;10;1508
529f37a5-bab7-4467-b3f5-e210a20582a9;5827de4d-6fb6-4272-b790-cef88b96efbf;1;1509
c23a3e21-01df-4c3a-8677-f7553d9f2a78;8930569e-48ad-4f3c-ba85-9782dc70a451;2;1510
726defed-7e40-4e24-b1b2-20c7570cacaf;b6359eb0-7fee-438d-9d39-8684d6d9d8e2;10;1511
6d9dfcf7-470a-460f-85ab-a008d0f76858;2495f344-c356-4a72-aab8-ac9d6f8ba46d;6;1512
1acccfa1-2eb9-4777-8135-99b98acafe88;42e162b0-68f0-4ae1-9511-7a52a442a8ec;4;1513
652ee292-f6ba-4cd0-867d-15974067f4df;d753a561-a9f4-408f-a088-759343402a5e;4;1514
df76e10f-a7da-41f1-a96b-782dc60ab86f;b7c7cbf0-d584-4529-9855-3e2d91a83f77;9;1515
ec68bd46-df87-49d1-a1f8-cf2dbc4a7607;430d0ba6-2343-40a7-b7d5-8a0914b573c3;10;1516
bdc27ed8-1c8d-48b0-bd16-73d653d1b99f;6a2eb682-c5bb-43ab-9d42-96ee9a895b86;2;1517
c60ef453-382f-47a9-95ad-a8b937a5982f;940f4717-b42c-4fc8-b290-12674cd4d05a;4;1518
c37be348-1690-4d94-bda6-5dc4bfc54b33;015f904e-cfc8-4312-8453-f8f2ad862f3a;11;1519
11c2f967-5ac9-4fef-9f78-3c346ac9e885;c39d49b4-9155-4053-bc95-909e36355d85;11;1520
4c46e10d-25e2-4f83-b682-b2e3b081dc3d;5c24ed87-0323-4cfb-86b1-3368c418b2b9;11;1521
140d9290-c05e-42d4-a2b9-6926c855c308;05f5b87d-d42c-4bf0-8461-f2cc68ed372d;1;1522
5a9ce1ad-71a0-4b7f-8316-9d3e8043f971;ca0fb7fd-0713-430c-8f9e-0c5e3e04e41d;4;1523
7688f92d-7072-40de-b61d-1c34c4de9b15;a28f23da-f4b3-401c-a821-d035471a5db9;6;1524
d617581e-9f3c-438a-bc4a-fd4d8da66dee;621b4592-6518-43df-b25c-032583e685c5;3;1525
6a65b501-e5ad-41af-a3dd-8c73f7121cda;0562e74d-3e5b-45ed-a7f7-663fc99bab7b;5;1526
d69eec0a-3c67-49fc-a20c-b871d67c063b;318edf39-694f-429c-a4ac-5d2ff10c1993;7;1527
c6aa1383-1682-4dff-997f-0db6c45e2d0b;0ab2e434-711c-4d77-9336-30428dff4c46;10;1528
3c5d605c-c36d-41e9-95f9-aeca45f75973;c3f7b9fa-745f-4317-b835-782dec911eed;10;1529
370a63bf-5d0f-45ab-84a1-df34ae6883f6;bf233288-137d-40a4-b8b8-c07ec58b99c9;6;1530
eaebd3c1-0bf0-4de1-a25b-faeb366e3e1a;070ea321-4a56-458b-9a3a-8f1afe6853bf;3;1531
b045814b-3229-4f49-9ce2-79c1078d00b0;d1818b24-d078-460b-b555-b85cf236cb9d;4;1532
81abef89-6305-46b7-a178-85ee1679ba84;dbce4b31-e184-412a-b6ad-2d58a00b948d;8;1533
fd2336a2-8e9e-4b48-aaba-8be297feacf5;c7d473d8-adbd-46bd-a930-04067c90384f;10;1534
8c17992a-d27a-473f-be75-71dcdb96c7b6;3864d22d-da17-4728-93e4-990b8e8f02a7;11;1535
3c50a502-1a36-4a82-b00a-7762b4192091;e4b50ed0-f034-4e46-8011-b0047954246e;6;1536
e2a7cc29-d67c-474d-9445-734fc9e9aef9;6fabd042-ccf2-4b9c-8d2e-7d5f3eecfe5d;6;1537
8741b559-82b2-4130-b5df-89f8b429e9cc;57f9691a-d9b0-4de8-8a34-472ec748c1e8;7;1538
d3d7e688-15e7-4b22-b731-1ba7ffdf3dc8;66de2630-4f32-40b0-baf9-633d5cead9a8;11;1539
42d7f9ea-83dc-4c31-8b73-4d1ee89b1af7;d43856f5-0c61-4e2b-9d57-02862f34d513;5;1540
c1bb9b63-ccae-4ed3-b392-b6088f5e7e60;5c30e24c-8cce-4605-a828-2ee82e247979;10;1541
c439d943-8590-4e64-b535-c368d7961e86;2335f8d5-a02e-40ca-9ecb-e8b4184650c5;1;1542
4cae6a6d-c2ba-4917-8767-60ac01527f0a;a5a5a003-25d2-4fab-845b-653426eb8fce;1;1543
9d249e17-88b2-4130-acc3-f50e90ab170e;b846923c-de69-4889-9612-ac912b32c526;7;1544
c458090f-552b-4431-9c78-7ca6c32e4a4b;a7fb472d-abd4-4054-8b77-6c826a096ad9;7;1545
f72b34ae-5f05-46f3-83e7-b0e1e2c3f3d4;1a04a520-c559-4ef0-82b3-ee7c5a381522;1;1546
f38a9ae0-5b1e-43f8-8a54-2bfba695423a;8b2d0e1f-d6c5-4ff8-b429-da36fb6590a1;10;1547
ca85db98-daec-4e05-b220-d25956a78a4c;24d63002-d4c4-4014-9a8c-b1bf6d738d0e;5;1548
ab86121a-5de7-48df-b6a7-eecd87216270;2d5339e6-f2c9-4a69-b424-02922cb39e70;10;1549
61746bdf-b638-4105-90a5-14871ff9f5c6;5bfa4930-3af1-40e9-bfd4-f36c30771902;11;1550
73179c0f-55c1-4d8c-84f6-206aa1e8399c;91994c83-f1a9-4e2b-9f13-af7839abdb52;6;1551
826471d0-b828-4ec0-a218-31e7e63e21cc;91a22970-a1f5-415e-a30f-9e385d297b6b;1;1552
ab24b884-c704-419a-bfd1-01b82b6cca5a;56ef47ed-4247-4299-a91f-daf4ec0dc419;7;1553
3c98a8c7-3591-4d47-9761-75681400b523;57420ca3-9918-4c60-a48f-b37acc4790e3;2;1554
237cf989-80c3-4895-9b2e-1fa4b770da2b;19e850e0-d459-4068-ad7e-ef11e2820d70;3;1555
19215d73-9a81-4b3b-905f-0f87e75e0189;8aabf55d-256f-42cc-8664-8bd6a6b4bd2c;3;1556
883def46-f35c-43f7-9d18-793b12d4cb0f;7bcc50cb-62ee-4cd8-a734-227656629e50;2;1557
af54338d-7e6b-4ca5-97b7-8bb02712f923;78755ede-cb2e-4a80-b3bf-98b282bc0f8a;3;1558
c6923379-8188-4f11-8e0d-67d4f7d9b4c1;af63e60c-be66-4c2e-8c9e-b6ca616617f2;1;1559
3b988dd6-aacb-43fa-bdf7-2a376c06175a;19f7138f-9961-4e15-9190-d9f5cf002cfb;2;1560
bbb2539d-d460-4464-a9b5-9666d6e116b4;3375d2fc-fbc5-4c3d-8da7-2a7f43e4ad3a;6;1561
7b2baaeb-b742-4d37-8842-2fc321547ad5;54b20ca3-eae0-4075-9a6c-f678163e350a;4;1562
ca23d455-c03e-4ce3-91b0-99321fcbf459;579cec6d-2b6a-4bc4-a544-d5a5717a85d1;6;1563
9f9a7754-eadd-4b24-beb2-59986b0bdd18;43b659c1-ff8b-44e7-a83c-35717baacdd5;5;1564
47d8bc1e-0e22-4cb1-a7a1-eb474a99b580;f7adb359-6211-4e26-9d46-8e1dd1ecfb7f;3;1565
d894f26b-c05a-4f64-8d3c-75bb28d9de68;451d040b-17a6-46a3-b0ac-9a21d9ab6161;11;1566
9115a6d6-73aa-4446-ac78-7e1b48f2042d;7d242427-c8eb-41ef-88d3-3cc0c807f678;5;1567
d1f34331-92a7-45a5-b3dc-f8edd0d34f45;77b2c776-b968-4451-b6c2-94dbb40a1bf7;3;1568
00dc7b32-874a-4a12-a9f3-b70d86fe200d;f7c79b15-55b5-48d6-930f-d64e0993fe4f;3;1569
94e23065-1a73-48f0-9be7-2d2fdb62ad63;4b5c0d1b-dbac-46dc-8bfd-41a18b67c258;5;1570
e5037d40-4882-418a-b2ce-e5e696cfe477;076c8a6f-c5bc-435f-94c6-bd428a60ce0b;6;1571
c9a654ed-805a-4fa6-a5be-f2ef01c05b0c;5f37c579-e4aa-49c3-aa0a-2775af48eea4;10;1572
5a71b462-d411-48a3-bdb9-e7205923002b;c1551d49-2f4e-4283-8efc-90ee3dece9da;5;1573
379df5b4-3da0-4179-80cc-c638353631d7;f20ec8a5-08be-44f9-863a-a9462bb4b3ec;11;1574
80594030-e4cb-444e-a766-1c20ccd5e4ee;7f5237b3-fb3d-460c-bf42-274e2ed20973;7;1575
9022f0e2-20fa-4bd9-a440-9d1fec3e004f;aeebda16-22f6-4d5f-b34a-3205a0b116b1;8;1576
ec664305-9a14-46e1-b362-b724afb0a3da;6d2b1447-2e10-40bd-9ffe-e7ff3d5a74b9;4;1577
9c96d7f3-2c96-4236-95d4-f3a72079abe0;bf233288-137d-40a4-b8b8-c07ec58b99c9;1;1578
a6e7a925-7849-46d5-a4b2-204980a73a3b;7cc2ab73-0062-45d8-bbcb-f6c7e1a0ec92;5;1579
59fecbdf-ecd3-4c42-9f5f-6e25d763915e;81699691-a62b-4544-b764-0da6fbd89d1b;9;1580
81655cb7-4f6a-4697-8a32-b50236b69df1;1f1c0152-d323-4d81-b7c9-c890ea174575;1;1581
32827176-b212-4e6c-99f4-e5b61f64733c;ec26eb33-45fa-4836-985b-5ad846f2810a;7;1582
e15e6260-d8cf-4816-9f90-e5afcb4ad505;c967a403-29b2-4c1b-9a94-87becb94a55c;2;1583
2ab912a8-18b1-49da-acac-c7f4be584ffa;c3e4574f-b690-4b74-9298-22ca0eff5d8f;7;1584
433e3072-c83f-402a-8a52-a3e0c4a8bfd8;d331edd3-d0e7-4b08-8948-53bdf5a108cf;7;1585
c5503d93-11f0-459e-a460-f52dfb895e31;f89e4cf1-1795-486d-8b40-c4b3af1bd41c;8;1586
ef843e47-2b64-4f98-93da-721696af807b;171983e8-8d84-4c81-9438-886e27d0e61b;7;1587
559fbd2b-c7d2-492c-b524-90f778470526;81cc8cc2-1e4e-4fa8-b5e7-7dad84944593;4;1588
d7df6afc-fa48-4b50-b287-e106e3139b10;4d19bd72-ccc3-412d-af86-c0223c58c04d;5;1589
2962c226-9fe3-4f6d-bcd8-9056250da8b8;863c723a-eeb7-42dd-b6de-b8bf58e9f853;8;1590
84d5010f-fef1-4d2c-a0a7-e42dcb41a0d3;3b4aa432-4d02-4010-90e1-48c36a07ab6e;3;1591
786752fd-79a9-4d11-915f-b6a5a65a0ed0;804a71da-0e8d-4991-8dc5-0ff8b7006bf0;10;1592
089cea86-4d3a-4420-8db9-1c77d80a2b8d;380eceab-dc28-4f83-9346-edb1d1fc0b3e;2;1593
8a7624be-78a6-4221-84e6-91c2cffa6d8b;5ac0e3df-c5af-4d56-95c5-f70fb7f3dbe2;10;1594
f67f1138-afb3-4c36-8ba4-4ce439186d53;8fdbdaab-3ee0-4437-b520-997780318c7d;9;1595
4bae254b-dc6a-4f3e-8e1f-dd3bd6362b16;5755a033-d361-4806-b0f3-e5cf3f22b80b;10;1596
82c21aef-ebd4-4b36-b117-a23bbdaf7dcb;6466dec3-a637-4ab3-804c-e90272cb8fca;8;1597
7025c9a7-15a4-4d43-954a-a167ba55c562;550a192b-582e-4556-8bdb-72ebbfdbc26f;7;1598
18548d8a-ce86-45d4-b657-2fd540dea588;1fc9f3ce-ba46-4033-9156-a89a2d00ebe0;4;1599
2e00410f-b207-4c76-b8bb-645799b9be25;3fc6a282-a7b7-41c6-9732-60bb3c6181a3;10;1600
39d27e7f-5a97-4c2c-a2b8-9a8a2bb2815f;437f64fc-18cc-4c32-bc9d-b05a8e2130d6;9;1601
2379565c-5c4e-49c5-8be8-40c4e0b727d9;6e813cb2-3780-4558-9078-b06c7736621f;11;1602
0fa0f4c6-321f-43a5-9753-069e3455c61f;7d98f7e5-f5b6-4401-9651-de8cfdebb912;7;1603
e05dea3c-2a9b-4b5e-8cff-59bd2d4cef20;d4cee666-acae-4369-9dfb-08c9ae371d46;6;1604
d6476d5f-288e-4376-80d9-0c91b5d1d4e3;cfc80430-cdfc-4ce1-bc80-859b0c142b14;3;1605
2fea6877-37d2-42e0-a18d-8c39d40d0e19;1636ea08-63e4-4f20-8a05-04276bdaf8d0;11;1606
d9fe46ee-e248-4393-8ee3-df5bdd4ed651;1a08d791-b52c-4997-859a-d7c885f81e15;10;1607
eea8e43c-623c-4d08-8473-0a87e91d64e8;2398f579-88c5-4769-95f1-6c0af1156217;6;1608
4c51d444-44e3-4953-b956-1b34b422fecc;85f9f628-3003-4b56-a7d3-1daa9bf6e134;6;1609
d1a40932-c7e1-4053-8c03-5d82ebb26f63;080635d4-cbf1-4881-9053-882902ddb4d2;11;1610
41ea9228-7d38-49d2-b2e9-a395103cb652;dd1fea28-ebcb-4807-b3fb-d3cf7347db34;8;1611
81d06831-00a7-402d-8dc1-84e7ad767f61;f24996d7-e52c-4327-b6b3-43ff02829feb;3;1612
e4a8828a-834d-40c7-8486-7e6e3b3f5580;60bed6aa-e495-4522-b388-c205c4b454c8;4;1613
a3cb6f2d-2ecf-4a20-a6d1-17d82570120d;ced19c0c-3d88-4d39-bda3-7118f5fcaabd;11;1614
6f856fc3-62fb-4cc2-9e61-855036f59921;29a7492c-4d10-4a39-97ac-edbf009fccdc;5;1615
3a3ad161-4bd0-4e50-85c3-204609d1f474;c88849f8-58fc-4ae0-a7c3-dea9fa034504;5;1616
3a5a6fe6-4a6b-4807-ad15-1a729aafcd1f;9c416dd1-c087-4533-aed6-76d7d65f9684;3;1617
46df0b9e-0fe2-437d-9f9a-684d621f5cab;60dbc7bc-9347-4bce-bdc7-7fa50afd23be;3;1618
0c042ad2-f52d-452e-8f42-8d3238b06d98;a44430a9-3264-4566-acd1-f124997bfbcf;3;1619
5ae5cc42-7f32-4474-8e32-824c929c0207;b280fd3a-abab-4cf5-8b25-284173856aae;10;1620
65e69c70-a36c-41f1-bbc5-70440b177dc8;46502372-f826-47c1-895c-fb1e83fbc65b;4;1621
8a2bf12f-ac0d-4bdd-a0b0-05cd90c20e38;0501d893-20c0-4c0f-925d-6adbf7be7d55;1;1622
d9c73ae6-59ea-41bd-8c4e-b1b736b9380c;7d98f7e5-f5b6-4401-9651-de8cfdebb912;9;1623
293c0165-d291-484d-8801-b71407c5f92a;6a162d0c-e1de-459f-9bd7-255ac6f39266;8;1624
a9456493-ef35-4af8-b2c1-e20acf824d06;062153c5-a635-4588-9c9a-59abbe64736d;2;1625
9ffc4ce2-f820-4a7b-88ba-831e2ba644ad;985c04a0-807b-4e2d-b9c3-d08801eea9c3;3;1626
3abb5a5c-b415-46e7-9fdd-aaf47bf3f3ea;0c2629d5-5e35-4340-a5c0-5b9df6265cc4;11;1627
1994f05c-ba21-4b4b-b39c-5eaa6e7762c7;84a62390-5658-4965-b35a-218cc77fed8d;7;1628
d2af3576-10cd-45e3-962f-220e5c11df24;91898402-0d7c-47ab-9543-02936e6d2059;8;1629
0687f0ba-ee4c-4d2b-8463-0a7f064c2a14;39c8aed5-2589-4c51-97fc-4d69e5da3b6b;2;1630
666d96a3-05b6-4e84-840a-e67f5805dea7;691a7b99-ba74-4620-91a4-2eee283a80da;9;1631
e0c90d45-2c36-423c-bda4-f22562f3d7be;5a6eb6a9-2df2-4178-8f48-8f278df42366;7;1632
cdce3789-57f3-49d4-b250-dbbc831f5753;c77b358d-1657-4003-aef1-71c3597515bf;9;1633
a60a9535-4395-4e0e-a667-4ef62ed60836;ee5b029a-51ae-428a-b469-b447d06be87c;9;1634
cb7af17f-945f-4a42-9e70-4494d72555c2;b614776a-9549-42b2-b005-b83ed2bdf196;4;1635
cfb6c6ec-0660-426a-8044-110d25b9c63a;7079697b-0217-4225-bd8c-eba12e8de6a3;7;1636
1c1f197e-1b25-491f-b793-3aa42945175a;4a0308f3-62a2-458e-80e3-16be7dc9d792;2;1637
a44bfe3f-a7ae-4590-8ef7-126cd5b9a747;9702bfcd-31da-43fa-b39f-873804ad8943;7;1638
80e00dde-f863-4ff8-86bb-f3810cb7ab33;1b1ebdd1-5a27-4e7d-858a-a10ec0f29df0;7;1639
4639a763-37cf-4560-af9c-b960cee5cefe;9db26502-45a6-48ce-8c25-7f747757a5fa;10;1640
8f9ec0a5-a52f-4017-bd44-420f4dbb9796;90b77148-f87b-470c-b11c-ef8817f82d8c;1;1641
bdc7cbe2-e956-4a81-ae9d-9f2bbc4b7504;f2082cb4-ff23-4e4b-b10f-7fd55962ce45;8;1642
dcac4686-b8ec-4276-a16b-02d82340f8db;5f58df17-87d6-4dd5-962c-f93dde681d59;7;1643
ab6ab782-d6a8-4a9c-b918-f12db380f537;6add01b0-5be5-480f-8c05-0f97fa4c2313;10;1644
09aae210-c65e-45c5-9b4b-ad36bc2c93e1;631d2d9c-6309-46db-b220-5e35470a0106;2;1645
83cbce50-6a4c-464f-84ee-44a40d35311c;a615c663-ffc7-4d21-952a-328646b770c4;5;1646
e592c688-c0d9-4cc2-8599-49dd9a632986;e9f3cb5d-6f46-4827-b390-fd7d3153cb51;6;1647
3ced98c6-3a02-4c49-b9b6-7b8d7c5e5ced;7d2f3b03-b09b-489f-8de4-fc2f63ced503;8;1648
5501b5f5-1a8d-46f0-b759-befd8983e1f5;f67bef9b-db8d-4868-a2de-a3ce2c1ce98f;5;1649
3bdc15c6-292d-4bcf-a693-2536dfd746de;f203d865-7a86-4736-80fd-b250067fb583;8;1650
cb5438f7-d229-455b-a247-e306aa17bdfe;c2231dda-a233-4431-9c14-2fc182282b63;7;1651
aab12c50-4dd8-4198-9e26-44bc0bbaacd9;c43a97eb-4529-42ff-bace-c7e0073141f7;8;1652
343983a4-eeb4-45de-aae6-ddc676d41653;210f7980-65f1-47f3-bc7e-4875ece7d3a5;2;1653
e0969f65-c5f9-4046-8291-2d3aecce5a40;98f87b07-a808-4c72-9ab2-718903a57e58;10;1654
dd5a262f-99ed-4443-b02a-2bbac053ac83;ad730b0d-33f2-4c81-ab29-1f5278025771;8;1655
73789932-1dce-402a-9c11-14a8527edf36;6dfdcc0a-96e9-413e-86c6-ea58c257c00c;8;1656
4f04c85a-0d42-461a-9617-5afe535f2fb9;fc26cb93-d552-4d72-8730-5cf56b4aa55f;11;1657
6d190b2a-b017-43b4-8b01-029ce663ace2;05171d0a-a307-4155-863c-83f4a3ea9a8e;1;1658
8246c6cd-f2f6-4c00-8396-e7010c904009;1b875fa9-f8cf-4f11-84bc-18d53db1e5ea;6;1659
0edf3710-2135-46b9-a531-e43c3551a165;318edf39-694f-429c-a4ac-5d2ff10c1993;11;1660
e4639fe8-6ce2-4d57-92e3-7c73a5b29564;6b4715f2-15e7-4496-a308-a138f2f59818;7;1661
e8cd5ae9-e890-4c8b-ae98-fab82878e7e2;024bf6a8-07cf-42ba-91c4-807f3c0a2539;5;1662
2933a8b7-0613-4ecf-89f8-0978daa3bd0d;284c0a88-8172-451a-bceb-0ca6ff97d601;5;1663
f406a420-c5ae-4a82-a63e-0fcc08cade90;98f87b07-a808-4c72-9ab2-718903a57e58;1;1664
f4f4f27f-de06-4f87-b65a-9460aa67e9e6;6b477ab5-da4f-4e51-a068-edd11f6bf56e;9;1665
76053156-98f9-4865-a6e4-655b44a5ba11;1154fce5-704f-43f4-991c-6f47fefaf6c9;9;1666
