id;rating_id;number;class;date
8879b0d0-55d6-4abc-b389-3f16a4654361;6452ca35-95c5-4ae3-874a-78c25867f902;6;4;2005-08-19 08:03:23
e5d598a9-baba-4ab5-a88e-56c0868dde91;6452ca35-95c5-4ae3-874a-78c25867f902;7;4;2019-08-12 10:05:23
c598790a-0d4e-4824-95fb-097888d742bb;228ab9bc-d2d7-4fa8-8880-c8de01db8d9a;1;11;2019-09-06 18:02:23
493d1e63-f561-4d40-8562-0266c5d28b43;228ab9bc-d2d7-4fa8-8880-c8de01db8d9a;2;11;2003-05-01 09:03:23
b4d84741-2249-433f-a70e-d04c9f9a48c3;228ab9bc-d2d7-4fa8-8880-c8de01db8d9a;3;11;2006-01-24 17:04:23
bedb8daa-213c-42f1-82c0-57bedb01c5ff;228ab9bc-d2d7-4fa8-8880-c8de01db8d9a;4;11;2015-06-28 16:06:23
3c37b954-14c3-499f-8c45-f9a10904a765;228ab9bc-d2d7-4fa8-8880-c8de01db8d9a;5;11;2007-08-17 17:03:23
621a13dd-8cbc-41fe-849b-31a031bd4c2b;1028eabf-8e29-4da9-ba3d-2e388cf57577;1;11;2010-02-22 15:06:23
a2a57c5f-a161-4fdb-90c3-71c273f549af;1028eabf-8e29-4da9-ba3d-2e388cf57577;2;11;2021-06-12 16:01:23
75bfba74-37f2-4405-8a8e-49e1e8ba6672;1028eabf-8e29-4da9-ba3d-2e388cf57577;3;11;2020-09-02 17:03:23
7c6761cb-ea0f-4257-a12d-4fd0c9c64746;1028eabf-8e29-4da9-ba3d-2e388cf57577;4;11;2006-11-22 13:03:23
e8191b1c-4183-4ed3-abeb-2c0e6bd09aed;26b571ad-d012-435c-bf0e-c8b86b6e33b6;1;9;2008-07-13 17:03:23
b22353ec-b6e8-4eed-9a57-2d396d36719f;26b571ad-d012-435c-bf0e-c8b86b6e33b6;2;9;2015-03-02 17:05:23
03915bf0-a20d-4c37-a91a-5c2b640e1b73;98c0baac-149b-4501-930d-5f638659cdce;1;2;2015-12-04 18:03:23
c8f4c9ee-b68d-4bc0-8df3-d0f916533a6c;98c0baac-149b-4501-930d-5f638659cdce;2;2;2012-08-24 11:04:23
256c089e-1540-4614-9e70-50361e8b5b1b;98c0baac-149b-4501-930d-5f638659cdce;3;2;2017-02-08 11:06:23
256c182c-712f-446d-a95e-0cab43fe2471;98c0baac-149b-4501-930d-5f638659cdce;4;2;2007-11-02 16:03:23
7e6a2836-0523-4811-b30c-315dcfbca71c;98c0baac-149b-4501-930d-5f638659cdce;5;2;2001-03-20 09:04:23
ed8c52bd-0ac8-41f2-a457-e757b3529fa3;98c0baac-149b-4501-930d-5f638659cdce;6;2;2007-07-20 16:01:23
5c79a7c8-0ada-4294-95eb-73a609e9e2b9;2ace9735-4341-4a88-97e6-f68142fb735f;1;1;2012-09-01 10:04:23
83606efd-1df8-422a-8f43-a7ed4bbdcd0d;2ace9735-4341-4a88-97e6-f68142fb735f;2;1;2003-02-07 18:04:23
f2d44e6e-fde8-48fa-9731-4f16930d4774;2ace9735-4341-4a88-97e6-f68142fb735f;3;1;2002-01-27 16:03:23
376d0f20-61bc-401f-a12e-2b2ab57706a3;2ace9735-4341-4a88-97e6-f68142fb735f;4;1;2023-04-16 13:06:23
8193c1a5-8591-4b2a-83d3-5e89dd07f14b;2ace9735-4341-4a88-97e6-f68142fb735f;5;1;2004-04-04 15:05:23
88981f29-05d4-46b4-b236-765837c4a5ab;44b19c54-0cfc-4b0c-bbfe-e4bfd4f46dbf;1;7;2019-11-15 11:02:23
e5dfa655-b61e-4944-9d53-b55443c5d2c3;44b19c54-0cfc-4b0c-bbfe-e4bfd4f46dbf;2;7;2008-09-25 18:02:23
1838b3c9-79ad-49fd-ae1c-92e4de606e5b;44b19c54-0cfc-4b0c-bbfe-e4bfd4f46dbf;3;7;2010-09-25 12:06:23
172d23c4-39a7-41ea-83af-7f4f8b118639;44b19c54-0cfc-4b0c-bbfe-e4bfd4f46dbf;4;7;2001-02-11 10:06:23
6c71329c-b9c1-4fbe-8b71-83e75fcc6155;44b19c54-0cfc-4b0c-bbfe-e4bfd4f46dbf;5;7;2014-05-17 17:03:23
16ecdc88-3f29-444c-841b-f91d09b4935e;44b19c54-0cfc-4b0c-bbfe-e4bfd4f46dbf;6;7;2004-11-26 18:01:23
786c76ea-59e2-4a4f-8c65-ec76c9b0c19a;667dc519-c096-444c-8c29-eb27271cae3a;1;8;2011-09-12 10:02:23
7145e458-4bbc-422d-9b6b-de6ddb221d1f;667dc519-c096-444c-8c29-eb27271cae3a;2;8;2000-06-05 09:06:23
f81cbd84-0172-4e56-a36f-74dbf06dd741;667dc519-c096-444c-8c29-eb27271cae3a;3;8;2012-02-24 09:03:23
2cc65926-b0f4-41ef-9636-1596f8a90c92;667dc519-c096-444c-8c29-eb27271cae3a;4;8;2012-07-19 08:04:23
368ed194-22bd-4833-861f-0ac8b3b2eb3d;3083aa5d-cf54-475d-a0ed-deef157dbbc5;1;5;2020-06-10 15:01:23
9cb871f6-69cd-4348-95b0-0532099e69c6;3083aa5d-cf54-475d-a0ed-deef157dbbc5;2;5;2003-06-11 11:05:23
d0c9398e-c3c4-48f0-a5b4-928d4dfbc65b;3083aa5d-cf54-475d-a0ed-deef157dbbc5;3;5;2013-04-18 10:05:23
84fedf54-c4d7-4cf4-9ca7-874eed85aed6;ec4564ea-2bbb-4bd3-9d26-0ce160b40c59;1;1;2008-06-14 10:03:23
b6ac0a47-bcc7-480e-8b48-fd6269c5edd2;ec4564ea-2bbb-4bd3-9d26-0ce160b40c59;2;1;2016-01-11 13:03:23
bb3ed06c-97e0-4ccf-b15f-7612babef828;ec4564ea-2bbb-4bd3-9d26-0ce160b40c59;3;1;2021-01-06 18:04:23
79c2573f-5f36-44ec-b827-cc38c85ee041;ec4564ea-2bbb-4bd3-9d26-0ce160b40c59;4;1;2006-05-05 12:06:23
0c5f1588-26b8-41cf-b16f-f064fb6eb74c;ec4564ea-2bbb-4bd3-9d26-0ce160b40c59;5;1;2003-05-11 14:01:23
95494ee0-54d3-4813-9b3e-95d14148bfbe;ec4564ea-2bbb-4bd3-9d26-0ce160b40c59;6;1;2015-07-23 14:01:23
f4aa901a-2307-40ba-b525-815e7fa699b1;ec4564ea-2bbb-4bd3-9d26-0ce160b40c59;7;1;2016-02-23 17:02:23
af3aa38b-7dd8-4450-865d-c3b7cf00b4c1;ec4564ea-2bbb-4bd3-9d26-0ce160b40c59;8;1;2008-12-01 08:05:23
100615fc-e56c-4027-9ca9-70ea664d2765;fbd012c9-7efd-4115-902b-b123b0d36bda;1;2;2009-02-01 08:01:23
8739dd35-dc45-42bb-afeb-5a0af4ac7070;fbd012c9-7efd-4115-902b-b123b0d36bda;2;2;2008-01-06 10:01:23
63d6ce29-f8eb-4727-98b6-029278f694aa;fbd012c9-7efd-4115-902b-b123b0d36bda;3;2;2016-04-04 15:01:23
18542e94-6eb7-4ef7-88a3-8fee800de4c2;fbd012c9-7efd-4115-902b-b123b0d36bda;4;2;2008-02-18 13:02:23
d722750b-473c-40a1-938f-9ca94630626a;fbd012c9-7efd-4115-902b-b123b0d36bda;5;2;2023-05-14 08:03:23
0301579d-debd-46c6-a4e9-8fa3c2a9d542;fbd012c9-7efd-4115-902b-b123b0d36bda;6;2;2011-04-28 11:04:23
9aa44409-7961-4b86-9e0f-224eabc34d32;fbd012c9-7efd-4115-902b-b123b0d36bda;7;2;2011-04-04 09:04:23
4acb4cdd-965c-48f7-bb32-c78408834753;f9deec93-c598-4e62-b85c-4c27964d4482;1;7;2001-06-07 18:06:23
6befea5a-c0eb-4724-af7a-3ea9f61ba3f4;f9deec93-c598-4e62-b85c-4c27964d4482;2;7;2007-09-05 08:02:23
60842e50-878f-4af4-9099-05ff22719871;f9deec93-c598-4e62-b85c-4c27964d4482;3;7;2022-05-15 19:05:23
145884fc-c0a7-4bde-be30-f22d5fea5944;f9deec93-c598-4e62-b85c-4c27964d4482;4;7;2022-07-18 15:04:23
15e3d645-4bb3-4e70-8403-5ae3699c039e;f9deec93-c598-4e62-b85c-4c27964d4482;5;7;2006-08-18 08:06:23
5d273d22-1fff-42b1-9ecf-c121bd7ace04;f9deec93-c598-4e62-b85c-4c27964d4482;6;7;2016-05-11 16:03:23
ba91d32e-7249-4bfe-89c0-71b1a6534abb;f9deec93-c598-4e62-b85c-4c27964d4482;7;7;2010-10-18 09:03:23
f0ec1249-5f70-4806-a371-8125501c5ddf;f9deec93-c598-4e62-b85c-4c27964d4482;8;7;2023-01-28 15:04:23
a10d043a-b039-4b41-9a5e-85bcc6564222;ce1df9f7-f460-4d03-92a1-e4c035074355;1;4;2004-05-14 13:01:23
50295caf-65fa-4dc3-b1c0-48c7bcd8f05d;ce1df9f7-f460-4d03-92a1-e4c035074355;2;4;2009-03-21 18:01:23
ba813eca-1f36-4121-8a6b-03fe4a5fb789;49518e72-04ab-4ee8-bac1-0637d8b75a5b;1;11;2021-06-25 10:04:23
6e9e0530-9207-4788-bd83-0f3e26f0bfdf;49518e72-04ab-4ee8-bac1-0637d8b75a5b;2;11;2010-07-25 12:03:23
83a2ce98-c4d9-40a5-b71c-ca5cb8cea78c;49518e72-04ab-4ee8-bac1-0637d8b75a5b;3;11;2001-12-10 18:05:23
7a41e5fd-2021-4208-b6db-d59fd9eaffcc;49518e72-04ab-4ee8-bac1-0637d8b75a5b;4;11;2000-11-23 08:05:23
2b355961-19c3-4817-9f80-ab74583e07ef;49518e72-04ab-4ee8-bac1-0637d8b75a5b;5;11;2010-02-13 16:04:23
30eb5620-24bd-4cfe-9086-cf6699551e8f;49518e72-04ab-4ee8-bac1-0637d8b75a5b;6;11;2021-02-23 08:01:23
d4e24430-4b47-4207-a919-a7de71f0e644;1b5391cf-c1e1-4cdd-8a2e-a7cdd13a7b21;1;10;2015-07-01 19:03:23
c628b2d9-8802-4578-b9a0-16225d9921d8;1b5391cf-c1e1-4cdd-8a2e-a7cdd13a7b21;2;10;2006-10-12 10:05:23
c232598f-b9b2-4283-bb5a-1412cd4f2110;1b5391cf-c1e1-4cdd-8a2e-a7cdd13a7b21;3;10;2001-10-06 19:03:23
ba53dcce-4687-490c-8a80-f7c0d36224d4;1b5391cf-c1e1-4cdd-8a2e-a7cdd13a7b21;4;10;2016-02-06 14:06:23
822bc9a6-8df1-4798-b84d-380f52c6504c;1b5391cf-c1e1-4cdd-8a2e-a7cdd13a7b21;5;10;2004-10-06 16:02:23
cae860ef-8890-4fca-a14d-f49842dbb8b3;1b5391cf-c1e1-4cdd-8a2e-a7cdd13a7b21;6;10;2005-09-11 18:03:23
e431f7eb-fc23-47e2-b3e7-c3f94471e075;1b5391cf-c1e1-4cdd-8a2e-a7cdd13a7b21;7;10;2005-04-11 13:03:23
39214b97-5238-4188-b198-fbb66aeb19b6;1b5391cf-c1e1-4cdd-8a2e-a7cdd13a7b21;8;10;2017-08-21 09:02:23
e76d21e6-1290-47af-a185-a8c079388203;1b5391cf-c1e1-4cdd-8a2e-a7cdd13a7b21;9;10;2006-07-11 18:01:23
d54a1daa-819b-46c9-b5d4-f0bafdcdf7b7;1b5391cf-c1e1-4cdd-8a2e-a7cdd13a7b21;10;10;2013-05-19 09:03:23
2849e967-f773-43cd-994c-c307be9f8186;e717be77-8540-432b-a6b7-7a4f07f29595;1;5;2001-07-15 12:03:23
75d68111-7b3a-4b0f-98f0-9a20eb1479ac;e717be77-8540-432b-a6b7-7a4f07f29595;2;5;2018-11-20 13:05:23
6d9c7c9d-afbf-4189-9ff0-0c65ed0cb1da;e717be77-8540-432b-a6b7-7a4f07f29595;3;5;2001-03-09 09:03:23
6bf3de26-6739-4852-aa4e-768af3e98292;e717be77-8540-432b-a6b7-7a4f07f29595;4;5;2017-10-02 11:03:23
21cce44e-8985-4212-955b-bab10782ecdc;e717be77-8540-432b-a6b7-7a4f07f29595;5;5;2007-08-11 13:04:23
3a8802aa-4cb4-4f9d-ae4e-978272075d7e;e717be77-8540-432b-a6b7-7a4f07f29595;6;5;2019-02-19 11:02:23
b2421c1a-dd75-4531-89d5-8c3ae3c039de;e717be77-8540-432b-a6b7-7a4f07f29595;7;5;2014-10-23 14:01:23
473e6915-3bea-45cc-afbb-b47c1b5578c7;e717be77-8540-432b-a6b7-7a4f07f29595;8;5;2010-04-13 14:03:23
8b3c9549-ccaa-4016-8c2f-63ea83a69513;e717be77-8540-432b-a6b7-7a4f07f29595;9;5;2017-03-28 19:05:23
b8522d3a-d40e-429c-bb43-f01bd9b8824c;2d1c5cbb-2246-4ef1-a08d-9d3819da45c0;1;1;2010-07-14 09:01:23
f6be2ad5-5208-4f84-8906-5da6cd421861;2d1c5cbb-2246-4ef1-a08d-9d3819da45c0;2;1;2017-11-26 08:05:23
5adf6fd8-7bc3-4f70-a8b9-36a990a824a9;cf2d248f-0952-41ec-877e-67fa42d5a33b;1;10;2018-03-22 15:02:23
b7b84915-e221-41a0-ab4b-94e5285a9332;cf2d248f-0952-41ec-877e-67fa42d5a33b;2;10;2014-01-02 08:05:23
5098cf82-8c3d-4d8e-8b07-56357005faf4;cf2d248f-0952-41ec-877e-67fa42d5a33b;3;10;2004-02-14 16:06:23
4c140e56-74ae-4154-ae64-261deb8a262f;cf2d248f-0952-41ec-877e-67fa42d5a33b;4;10;2013-02-15 15:06:23
b07749a0-dc9f-4b68-b6d8-6385d5cf70b7;cf2d248f-0952-41ec-877e-67fa42d5a33b;5;10;2018-08-05 19:05:23
fa1d0b16-60d0-4f5e-8181-c6c4a5effb64;cf2d248f-0952-41ec-877e-67fa42d5a33b;6;10;2018-06-27 17:06:23
1135519a-a203-4c8e-948f-145eee0bed7e;cf2d248f-0952-41ec-877e-67fa42d5a33b;7;10;2001-05-18 11:01:23
68c7b83f-76ad-47de-8f80-c4e19a6ccdd8;cf2d248f-0952-41ec-877e-67fa42d5a33b;8;10;2002-12-28 12:03:23
2310656a-7614-4db4-9916-0314e0a291e9;cf2d248f-0952-41ec-877e-67fa42d5a33b;9;10;2006-06-28 15:06:23
5c823a7d-a665-4f0c-bc87-e8714f582be8;cf2d248f-0952-41ec-877e-67fa42d5a33b;10;10;2014-01-12 11:02:23
1a6d12d1-890f-458c-bbbb-49859ed68afb;11742cd8-7f61-47fb-a078-68b0896c6fc9;1;10;2008-07-02 15:01:23
b21f2673-14a2-49e8-a6a8-e501bfe64fdd;11742cd8-7f61-47fb-a078-68b0896c6fc9;2;10;2022-12-13 10:06:23
a008766f-61c1-47c6-b0d4-4b1b8b245e34;11742cd8-7f61-47fb-a078-68b0896c6fc9;3;10;2000-02-04 12:01:23
08aa38e0-880a-4900-a099-3f6cdaaadd2e;544281d0-48a7-469c-84c0-cdce272f2bea;1;6;2002-09-01 16:03:23
076586df-6005-4600-b90c-fc14fe6aeb2f;544281d0-48a7-469c-84c0-cdce272f2bea;2;6;2000-03-09 19:02:23
a08f51d1-55e0-4c74-a973-b025486d0b8d;544281d0-48a7-469c-84c0-cdce272f2bea;3;6;2019-03-20 17:06:23
ac3c394b-54d4-435b-a437-1bef2cc30435;544281d0-48a7-469c-84c0-cdce272f2bea;4;6;2001-05-13 11:06:23
d5e2d5a6-93ca-435a-873f-e83a902c3fa8;544281d0-48a7-469c-84c0-cdce272f2bea;5;6;2017-09-23 14:06:23
f3d4eb0b-d093-46db-bc4d-cca0f675fc04;544281d0-48a7-469c-84c0-cdce272f2bea;6;6;2009-02-18 17:05:23
f31607c9-e360-4836-8353-3b00668ab18e;b600a7da-22f3-405d-8799-60c481d19a0d;1;9;2003-09-23 14:04:23
08afa9df-7392-466e-b125-0f043360ec46;b600a7da-22f3-405d-8799-60c481d19a0d;2;9;2016-08-07 18:04:23
16b31d36-c044-4547-b569-de34af0d932f;b600a7da-22f3-405d-8799-60c481d19a0d;3;9;2002-03-25 11:03:23
fe63e790-9071-4430-9337-075120c3362c;b600a7da-22f3-405d-8799-60c481d19a0d;4;9;2022-10-05 14:03:23
7828329a-bc30-407c-b43c-0f6eef438994;b600a7da-22f3-405d-8799-60c481d19a0d;5;9;2013-05-04 15:01:23
5a4b7f51-3f6f-4502-a65b-62a2fed93e13;ddff2f54-7eba-4e96-93ee-fcd6c3843c5e;1;10;2017-03-18 12:06:23
23510d15-9def-437a-9701-4cfa664e461a;ddff2f54-7eba-4e96-93ee-fcd6c3843c5e;2;10;2001-01-16 09:03:23
fbc57ac1-dc23-46c5-96d1-2ec01e0b8d73;ddff2f54-7eba-4e96-93ee-fcd6c3843c5e;3;10;2010-05-24 12:01:23
f00c6c8e-f736-474a-b478-39f416dcbe23;ddff2f54-7eba-4e96-93ee-fcd6c3843c5e;4;10;2005-05-13 12:01:23
7089ed90-6ed0-40ea-a0c1-16b2d038029b;ddff2f54-7eba-4e96-93ee-fcd6c3843c5e;5;10;2018-07-13 17:05:23
d7239cfb-ad20-448a-853b-3f67d2a77a47;ddff2f54-7eba-4e96-93ee-fcd6c3843c5e;6;10;2008-08-05 10:03:23
047361e4-8b50-4067-890d-02769b38be7c;ddff2f54-7eba-4e96-93ee-fcd6c3843c5e;7;10;2019-03-27 17:04:23
71571bba-5e45-4333-8f7e-856f992b7d4c;ddff2f54-7eba-4e96-93ee-fcd6c3843c5e;8;10;2015-02-26 19:02:23
1706ff93-ed03-428e-97a5-212b9d92a514;ddff2f54-7eba-4e96-93ee-fcd6c3843c5e;9;10;2011-04-15 14:05:23
25e7271e-497e-44a7-ae15-0491c5f02c8f;16c84414-ebd6-4099-a1c9-788d774149b9;1;7;2005-05-22 10:03:23
cba0c615-1cba-4e18-8ace-d29989856a43;16c84414-ebd6-4099-a1c9-788d774149b9;2;7;2018-11-07 08:02:23
ab39e2e5-7f6a-4117-9c1b-f25a6055c87d;16c84414-ebd6-4099-a1c9-788d774149b9;3;7;2018-09-15 10:04:23
65d01e88-e62b-4b4e-9e71-027d220f02be;16c84414-ebd6-4099-a1c9-788d774149b9;4;7;2003-11-11 19:05:23
f67c5c93-0db3-48d3-b40e-50b214f49676;3ab443ce-1091-4a03-92bd-39a581176612;1;8;2013-02-21 12:02:23
cece0462-dc61-4566-9624-d235c5253bbc;3ab443ce-1091-4a03-92bd-39a581176612;2;8;2008-01-26 13:02:23
60e74a70-4d6f-433e-b055-eea568c07a4f;3ab443ce-1091-4a03-92bd-39a581176612;3;8;2012-02-12 09:02:23
69c07ef9-0279-4bb9-aa99-980a2c304d38;3ab443ce-1091-4a03-92bd-39a581176612;4;8;2006-08-14 09:06:23
a1f1dd03-91b7-45a1-93fa-9577e9d68915;3ab443ce-1091-4a03-92bd-39a581176612;5;8;2007-09-20 17:04:23
120eabed-e38d-4e89-b574-38a2a8915c66;3ab443ce-1091-4a03-92bd-39a581176612;6;8;2021-02-23 17:03:23
32fd346b-c913-46fa-9071-fd86d60d4a77;3ab443ce-1091-4a03-92bd-39a581176612;7;8;2010-08-22 09:02:23
5b1ade75-2837-4b89-acac-f3c9ee7ff05a;3ab443ce-1091-4a03-92bd-39a581176612;8;8;2003-07-05 15:05:23
0a28d202-1626-42d8-9392-50a174d029e3;3ab443ce-1091-4a03-92bd-39a581176612;9;8;2021-04-27 09:06:23
82d5edb7-4e94-453f-a23b-0061a5097c0a;5e1f694b-6c81-4bfe-a1cc-b6bdc9dca485;1;7;2004-08-09 08:02:23
276a816e-36d9-44f8-b092-acd429c3b373;5e1f694b-6c81-4bfe-a1cc-b6bdc9dca485;2;7;2008-01-07 09:03:23
520cd28d-73a0-4db0-bbeb-32e726d1ac02;5e1f694b-6c81-4bfe-a1cc-b6bdc9dca485;3;7;2004-11-08 14:02:23
be36c447-3e22-4f72-b5d2-297f4ae1942f;5e1f694b-6c81-4bfe-a1cc-b6bdc9dca485;4;7;2007-02-24 19:02:23
13848eaa-0897-415b-b8cb-a0a021482031;5e1f694b-6c81-4bfe-a1cc-b6bdc9dca485;5;7;2006-01-07 18:04:23
41586490-373c-4f73-be9f-149c752397f2;5e642b29-35b5-4f49-bc34-7273a59ac39e;1;9;2000-04-08 18:04:23
68983608-0597-4c37-af98-fa71bc178133;5e642b29-35b5-4f49-bc34-7273a59ac39e;2;9;2007-07-01 17:04:23
41e2a19d-c56a-46d6-a0d3-3c6e8d2d0d75;5e642b29-35b5-4f49-bc34-7273a59ac39e;3;9;2010-07-02 09:03:23
0939d135-5d0b-4232-b193-3e37866d32e1;5e642b29-35b5-4f49-bc34-7273a59ac39e;4;9;2023-03-09 16:03:23
8ea7b4a1-2ef8-43fb-913b-e561d67c0faa;5e642b29-35b5-4f49-bc34-7273a59ac39e;5;9;2021-12-14 10:01:23
3a6ff5b4-8496-4c7f-8f87-ea708ee24ab6;5e642b29-35b5-4f49-bc34-7273a59ac39e;6;9;2015-01-07 13:06:23
fe0c2e38-666f-46d9-8449-fd50b7817c3a;5e642b29-35b5-4f49-bc34-7273a59ac39e;7;9;2009-04-22 12:06:23
cb70dd15-81ee-47d2-9fdb-3e38c001bca1;5e642b29-35b5-4f49-bc34-7273a59ac39e;8;9;2015-03-10 09:03:23
c32276f4-07f3-4034-a375-5c5fc1a47354;eea97241-4476-441f-9cf7-93ed181c6839;1;9;2002-02-23 09:04:23
7f4dfad3-fcdf-457d-864e-990f22a87d5c;eea97241-4476-441f-9cf7-93ed181c6839;2;9;2013-09-27 12:01:23
07ac295c-75a5-41d1-8e71-13da7e71bf14;eea97241-4476-441f-9cf7-93ed181c6839;3;9;2021-11-04 08:02:23
a8ae1f26-53c8-46e3-b55a-91346d9f0c4f;eea97241-4476-441f-9cf7-93ed181c6839;4;9;2006-02-14 17:01:23
88e539da-82f0-4e87-bc62-1bdb425f13d1;eea97241-4476-441f-9cf7-93ed181c6839;5;9;2017-06-23 11:04:23
f67a5ab6-65e2-4822-9905-d629ca43a898;eea97241-4476-441f-9cf7-93ed181c6839;6;9;2019-12-07 18:01:23
78021617-6e48-42d2-b3d4-01c10ff8addc;eea97241-4476-441f-9cf7-93ed181c6839;7;9;2004-08-10 11:06:23
07727a47-bf8c-48a0-b919-745af884ec10;eea97241-4476-441f-9cf7-93ed181c6839;8;9;2004-09-02 12:06:23
d223fbfc-8259-4cb6-9750-d40127173aa3;ee04e9a5-8c0f-475f-adfa-47f87ce65d1b;1;10;2000-08-16 12:01:23
63c6d468-9067-4acc-93db-518277668d2b;ee04e9a5-8c0f-475f-adfa-47f87ce65d1b;2;10;2015-12-21 15:05:23
d3816b53-b25a-4c5e-ab70-e88d30234c78;ee04e9a5-8c0f-475f-adfa-47f87ce65d1b;3;10;2019-04-10 10:04:23
b5f0efc7-88d3-4ffd-bbf1-60b42b12b73e;75bde232-8380-4b97-8ae9-08b2c5165b34;1;9;2003-08-16 09:05:23
953852d6-766b-42ce-a316-c510d88c58ef;75bde232-8380-4b97-8ae9-08b2c5165b34;2;9;2017-02-19 14:01:23
bb2b5123-e6ea-414c-8cce-3aa129ab0b7f;75bde232-8380-4b97-8ae9-08b2c5165b34;3;9;2007-12-27 08:05:23
16e07ff6-cb05-49c8-ab8b-6589e55c564b;75bde232-8380-4b97-8ae9-08b2c5165b34;4;9;2004-01-01 12:03:23
382a58cf-4769-4f75-b961-488de2bcb699;c616b965-fe93-45aa-836a-712dc74f73c9;1;5;2023-07-09 11:06:23
ea918095-08a6-4e0d-abc4-c9905077a936;c616b965-fe93-45aa-836a-712dc74f73c9;2;5;2020-12-11 17:04:23
42f9d8a4-1671-4cc7-b111-966925fe2be1;c616b965-fe93-45aa-836a-712dc74f73c9;3;5;2017-05-23 11:01:23
690c5189-16a3-453f-afa9-de2c7b12df09;c616b965-fe93-45aa-836a-712dc74f73c9;4;5;2000-07-07 14:05:23
2d25c902-1047-4537-9a01-5f3911a3fb3d;c616b965-fe93-45aa-836a-712dc74f73c9;5;5;2010-02-20 09:05:23
b17acc49-0f79-41fc-a2e8-26ce91398833;50b0746e-84a1-4872-991c-121c67d496c5;1;2;2015-06-27 11:02:23
d6ce9ee9-9896-49de-b218-da915737b836;50b0746e-84a1-4872-991c-121c67d496c5;2;2;2005-05-16 10:02:23
4d8310b2-0c75-488d-9ee5-07e238d51390;50b0746e-84a1-4872-991c-121c67d496c5;3;2;2017-04-10 14:04:23
0278a33d-4303-42f8-ab9f-ebdbc1355798;50b0746e-84a1-4872-991c-121c67d496c5;4;2;2013-03-11 12:05:23
18d1b00c-712d-4319-a83f-90b79b28642b;61c2e2a8-3f78-4b6c-bf10-a27cf9302350;1;9;2022-12-28 10:04:23
3e5f82a1-68f9-4620-9d79-674ca9a0469a;61c2e2a8-3f78-4b6c-bf10-a27cf9302350;2;9;2021-01-12 15:03:23
7b883dff-bd54-4110-8f52-5b78d60e524c;61c2e2a8-3f78-4b6c-bf10-a27cf9302350;3;9;2004-01-05 16:02:23
d2b78c27-3402-442c-8499-70a03c24c985;61c2e2a8-3f78-4b6c-bf10-a27cf9302350;4;9;2002-10-21 19:02:23
066569a1-f1a8-4991-a634-653f8333c015;23a92edc-5780-4946-a890-c78a184b484c;1;1;2005-09-07 11:01:23
65fb5ef5-61be-4374-9754-f413a4e90afa;23a92edc-5780-4946-a890-c78a184b484c;2;1;2005-04-24 08:05:23
828e4ad6-9b83-4085-87fd-2e271b00634d;23a92edc-5780-4946-a890-c78a184b484c;3;1;2023-11-06 18:01:23
c35bd56b-c6bb-4427-8602-cda0c554bf7e;23a92edc-5780-4946-a890-c78a184b484c;4;1;2018-06-10 11:03:23
7f955412-3b9b-48ee-b633-72aa2211f6b7;23a92edc-5780-4946-a890-c78a184b484c;5;1;2004-07-26 10:01:23
80485a19-3b75-441b-b33a-bd7cd44d9600;23a92edc-5780-4946-a890-c78a184b484c;6;1;2007-04-19 08:04:23
71488383-23fa-43bb-bfec-9bcd5475487f;23a92edc-5780-4946-a890-c78a184b484c;7;1;2020-11-15 09:06:23
f367a840-c88a-4514-813f-e51fc8b6626b;23a92edc-5780-4946-a890-c78a184b484c;8;1;2014-09-10 18:03:23
94c5a2e6-32e2-4917-8617-52fcca0de22f;23a92edc-5780-4946-a890-c78a184b484c;9;1;2006-10-10 10:01:23
c9bb01e5-dc16-4d02-8481-c2ca8b4e45db;e0fba2ee-b146-4f4b-a83a-ff1556da619b;1;10;2008-11-18 17:04:23
e70b0297-7c15-4e3a-a2dd-73a4e4451707;e0fba2ee-b146-4f4b-a83a-ff1556da619b;2;10;2004-12-05 18:04:23
cdc14925-a9ba-415b-8c44-67a3f3d00f58;50e56020-bdfd-4735-9067-432628029d16;1;11;2019-04-16 10:06:23
31318174-4c9b-4064-baff-1846a29a9d1e;50e56020-bdfd-4735-9067-432628029d16;2;11;2017-04-22 08:05:23
725fc0dc-2519-4bab-84ec-63f391120611;50e56020-bdfd-4735-9067-432628029d16;3;11;2019-01-06 18:02:23
0be4019a-ddd5-4cea-b568-33ac17c7b53f;50e56020-bdfd-4735-9067-432628029d16;4;11;2022-06-08 12:05:23
bc31ef0a-48f2-4c9d-9478-cbb0c4874c1e;50e56020-bdfd-4735-9067-432628029d16;5;11;2005-02-10 13:04:23
a105ac0d-d234-43a7-a074-aea8fb922dc4;50e56020-bdfd-4735-9067-432628029d16;6;11;2019-02-19 09:02:23
8da65b8b-fde3-4512-822f-30d139f00dd1;50e56020-bdfd-4735-9067-432628029d16;7;11;2008-09-19 18:04:23
142b148e-3da7-45f6-a45d-8ef924064415;50e56020-bdfd-4735-9067-432628029d16;8;11;2020-04-15 09:04:23
d0658cd9-fa65-43c6-9b09-9197db436d37;50e56020-bdfd-4735-9067-432628029d16;9;11;2012-12-05 15:02:23
5d8b53db-79b1-47a6-9e6c-f471d3fff1f5;50e56020-bdfd-4735-9067-432628029d16;10;11;2020-11-27 14:03:23
23c10b6a-6693-4b06-87b4-5f7fae3d1918;f95aa68f-d7b8-4e5a-82b2-9182badbb171;1;2;2001-05-17 15:05:23
