id;participant_id;crew_id;helmsman;active
661c2653-47fe-405a-b087-35ab5626267c;76fab900-905b-4a19-a00c-7f997685fb97;de62739c-99cd-4853-95bf-6a1c4ecdd054;False;True
979851ec-512f-4972-8a3c-4ff77f2460ec;42ef5c97-4b06-467e-bcb6-0d67fb93a782;2f091493-b44b-4e10-9bf7-98d1dd27482e;True;True
2b2e0b6f-eb65-487b-ad3e-db237a10fe21;c25b6ecb-53b8-4d84-940b-73d321d9f4df;36c5ca73-6a57-4a49-a104-760e40c1ba4d;False;True
26940547-adf7-40c8-bb42-013f03a825d4;fd480ef2-723a-4c58-9c18-cfcfa664fb87;081f4257-b15e-43fa-a157-c08d9a7e6a0c;True;False
ffe85de3-6999-4d4c-9cab-3b7a48814a00;73d12b98-1dd0-48fd-a7ee-2dbad9229755;a1899c22-8328-463f-919c-7cb6566eb5d9;True;True
90b01819-852c-4296-a80b-2557c7b61b75;c25b6ecb-53b8-4d84-940b-73d321d9f4df;cffa0713-bbe0-48cf-bba4-6e53c8556a03;False;True
d30c04a5-3ab3-4c70-aa6e-3ab61022104e;9a1e974e-ff1c-49fd-a751-71570e646b02;49c8c28b-9bf1-44cf-aec1-a07035a60c4a;True;True
c52494e1-3940-4c7b-9780-76a75c28c6fb;065193cd-0891-409f-a949-ee71d9afc6cf;3aba5e2f-3fc2-4b7f-9409-08fe2b53463d;True;False
95ad20b2-9ac8-4203-a3c9-f05d6cea012a;32929585-8b08-4a50-a36a-ab6309c912a6;edf80c1a-94b3-4ca1-a824-7865f4ed7d61;False;True
26ed4bb3-f578-4516-aff9-ac4d3f505a8b;0df33c6c-ee67-40a7-ab6a-c5131bf074b7;962c6331-876c-4df4-8427-fcec5c8b93c4;True;False
5ac46a41-2376-4853-913d-53b4b342022b;dc78346d-7b91-465a-9c27-0a1d6ed7a5bd;6070bb76-99c9-473e-b6f4-ec5b7c714120;True;True
6b207691-72cd-4f3c-8c62-0498b6c9db1f;4160cb68-581f-4f93-b4dc-8f1d8367088e;9b725b40-aa05-49c7-9142-f3e4f4e8ea8d;True;True
55748a5f-5a2b-4110-bbd5-c662327e2e4f;5598c590-7814-4324-a106-1e915161878f;5775b950-735b-4f2d-af06-44e0aff898c8;False;False
66c613ce-2867-4e2c-8adf-1b8696c5ea9c;d98a6220-acbc-403c-aa0b-1d2ef3a4775d;2c3f2626-e67e-4ba1-84bd-7d137e513bab;False;False
3264eb20-9748-42a8-9533-e00381f2e639;d0ee806e-ef26-4d91-b9ed-876ef0c2f313;8e06abc1-08c3-41c7-a50f-f84812c7110b;False;True
86107ef0-4fb4-4f78-93ee-5b0e5b2f332c;90b9b56c-17ba-4c9c-8bcd-947fc323a8db;23df0ad5-539e-4f0e-9d3b-9481264e5391;False;False
c77a349e-318d-434e-8995-a4018f9a1144;c6bb2429-93af-4f77-ad12-6d920182c150;c9a654ed-805a-4fa6-a5be-f2ef01c05b0c;False;False
a32728d5-a538-4760-96f4-cf2ee6f91ff3;3eef8eef-9954-411e-a35f-e5e7919e12f0;f70a47d5-abb9-4633-818b-692c931b6306;False;True
ad086c60-fcf4-44b8-bd74-4b4204e9fd17;8a977f13-9e72-42c8-85c4-74dd06a87ada;c41017fe-391c-418a-8a5f-9d0b8c1c93af;False;True
be2e5325-56d5-4247-9a1a-13fe63113e6b;a7e364db-2c5d-47a9-a896-aeb2a3e27dc8;8e06abc1-08c3-41c7-a50f-f84812c7110b;True;True
2801f521-79cb-494d-94a0-106b9bd5451b;2b0b6c33-a18f-4b09-bc33-717ee92d78d1;3f87ca43-b38f-4745-bb0f-54d2f8bac5af;False;True
de2537f2-9d0f-4177-9d55-af52b69daf2c;59a39ac4-4dfd-4b6b-986a-de088602b50e;439513c5-e350-44ac-9490-f92c402f1861;True;True
8045321c-536c-4ef5-b3e4-c55f0caa91fb;4f9b233d-be81-4f72-a0c2-74330d53ec5f;dbfdd666-f11d-4467-9d50-7b6e7017485a;True;True
0be2ad79-6c52-41f5-89fd-03786a9985a6;b758d662-a926-46d1-b1d7-3bd39b0b8198;ab6ab782-d6a8-4a9c-b918-f12db380f537;False;False
e208881d-e6c3-4891-8301-f100e4aec95c;7e9630a7-8ba9-4994-80ea-cab6317639fd;55c49f52-a21b-4155-946f-ea765080df57;True;True
dd79e113-13c2-49ef-ac64-db5a2c92be7c;e609bd2d-9b4e-45c6-b528-e3be5248f73d;81648f01-630f-4332-8834-22e39eb3518c;False;True
40f921d9-7931-4455-acc2-56a0f56d79c9;3a84f90d-a86b-461b-a81a-c1efabded9ca;8005939c-8a91-4f60-95a2-596324f8c899;True;False
c5f12068-4167-4e12-a78d-866ef855e381;d95e9571-c1c7-42aa-8626-ff369f0d8afe;b1e1e575-6053-4911-a4cf-f9f083702265;True;False
97e10d94-5c36-43e1-b3f4-3aa8a5ccb52e;315821d5-719d-45a1-b87d-d8865f66c866;73789932-1dce-402a-9c11-14a8527edf36;True;False
7f09ad41-cfb4-4e37-964d-c683df49ef37;dea9f300-96c1-4d2f-8328-2547e4ff0b97;1666165f-550f-47e1-b098-a96f0c5ed549;True;True
9c530ff3-c4ee-4bb2-85da-f885d04dec67;ca07a43d-3ef1-480c-baf9-ddb65ff04655;a65bb32d-4011-4694-98e5-8f2e496d41ea;False;False
5ecf5244-97df-409d-8ec2-8e6ea6eebb18;4d9fd3e3-416e-4c3f-a7d8-085efaf1e379;a1f64855-3919-4c03-a2b5-cef989cef7b2;False;False
b00554e1-6eb9-4a41-bc16-d06dcbbd91d4;6fa10625-53f6-403d-a8c6-1e8e12201454;7e5c32f1-17a1-4904-ae67-57daea4d1bde;False;False
b36d779f-fe10-4ae0-8c83-1b396b1bc150;ca07a43d-3ef1-480c-baf9-ddb65ff04655;0d0eab43-ffb6-4111-bd5d-58fcf2fbf492;False;True
a68372cd-241f-498d-b691-466fe74b6002;23e36687-197f-4401-b720-1b99fb3f9bcd;4aa46ec0-8c29-4251-bb96-84ee931cb50b;False;True
93e7c8e1-eec1-40b9-a3b2-a85253068f08;5598c590-7814-4324-a106-1e915161878f;d607fd06-8e68-422a-b1cc-5184afc45006;True;False
e3e0e739-f010-40ab-b514-d1f488640a2e;6f45b397-057a-4149-811e-9e00dd22a88b;bfbb82f8-2dad-4437-853a-3036556acd3d;True;False
e95442aa-dd14-476b-897c-fdd31439de14;5ce35be1-69f7-4326-a37a-8478bfb00af8;d10928c3-67af-4f88-8455-a9ab6401fb43;False;False
7c98562e-a720-49ec-841a-af235dff87d9;b0c52710-f56c-483d-aba2-d1e5854bf6d7;4ea2933b-9a3c-4ad6-8710-320f19ee5198;True;True
cf33623b-55ca-44aa-90e4-3ef807e7166c;387f143f-0621-47c9-999f-816c1899a736;b7b5f164-62c1-4732-8f65-b402f9c6548f;True;True
78fd5a89-91c4-41f6-8aa3-8c29aadd15f6;8c991e08-88cd-43cb-be1a-7b462b017651;aba59dff-933e-469a-b2f0-1717322d5411;False;True
a8385a47-6e7b-47c7-937b-2b661f640395;f4046bab-524a-4a77-9556-2ea6c30bbbbc;49b52893-7765-422f-ae7a-5bc75f5c8201;True;False
0bac53ec-7ac0-4fee-b3e6-5f1485e5f6bc;fa1bfe93-7080-4f84-be34-193455d7db75;1cef41cd-9bb8-48bf-8640-21c3802fe205;True;False
adb50c47-be2f-4ae6-8481-97a699529b9a;852063d3-1f64-4d85-a9a2-d154a9dfd4d0;b0ceb90f-9275-40a5-b573-c0513d57f407;True;True
f1ea7942-1450-4e40-868b-2fe4caa6dd32;7be369e6-1be3-4271-a02a-f08dd7c7f5b2;b2d2683a-adf3-4a69-8b9c-c9d5a9b6e339;True;False
bd73a04e-dfd2-4500-a4a9-ba17d7939bd3;c76535c4-395b-4ebb-baf1-83e23f1b27ec;9057eda7-d375-4046-a94d-b444483f294f;False;True
d255d4e6-420f-4d2c-8330-27f30149ef5a;01d02994-6829-4cd5-b053-0e28eac8e767;98c36dff-1c7c-4c32-a655-4779ffc0c4d4;False;False
02e6784d-50eb-46df-8556-4360acf0689c;7997d421-80f4-44dd-bd63-2edbe13b31a5;9fdba676-0969-4161-a915-9d63804370ed;False;False
527ffd66-7000-444a-b967-8826556c98bc;d5267e66-5487-425e-bfb2-909f66face92;6f941ba6-af6b-4de6-91b8-7a5cea013f2f;True;False
217612d6-9a92-43e5-95e6-879d5eb0d814;644f4b97-5149-41bc-a7e3-9c9e14ba3e9e;02ad7993-9bd0-4991-aea4-54efb8da6435;True;False
ff53c140-c01c-4d8f-8ae3-235fd6189362;099e8559-396d-42ec-94ba-65f248cf34c7;532f03d6-67e9-4c28-a179-565cf9c03234;True;False
4055514e-f85e-4efa-be13-930530327cec;7fdac7f4-0d2e-42c8-a4b4-8e036aacbeba;b20477a6-ee61-42c1-82f0-29f88803809d;False;True
b96ee682-852b-4901-8805-526ada51cf1f;cb77c5e3-122b-4c59-bda9-9db341c9375a;4a7bbe2f-9760-488d-825e-3a995021eb6e;True;True
b44443ea-be8a-4f0b-8f16-cc2099318c90;d385c48b-d943-46ba-8240-a6a47de2404c;c94f7468-b5d6-4622-a703-9a1252df777c;True;True
e4b86885-14cf-4499-94cb-9fc2e08fb574;1a17f160-78ca-4fd5-bf1e-e56427cf8e6d;7fbc0ca7-fc98-4186-8691-6f0109a1ca59;True;True
ef4d5486-5760-4448-95e1-101c33751875;13277d4c-d1b9-4867-a9c1-2134c8ea04e4;a10c24ce-fb0a-40df-81bf-19f9e002b449;True;False
d32793ff-58c7-41ed-bd92-b146a742a365;1419885d-b856-4fe0-8c78-4641695a93a7;0e323c12-467e-4d98-b536-b58b6e1cd7d7;False;False
edc66acc-fbcf-4190-92ee-ec068a39689c;d0635051-fe04-43ac-ae0a-85604f18b525;4b127750-7821-4e76-b2fe-c5ec588a36f2;False;False
623c9448-dfc4-4c3f-91dd-ddfe20b58a76;0aa16305-d63b-4204-8294-560dde215951;040b705c-a169-4e2e-826e-054bce4f5718;False;True
2af30580-2c81-4df7-9cc8-f82de57669f5;a656d47c-3478-4136-95ad-4edb4cff658e;508bb0f8-728b-4285-a831-abcc34a3cf18;False;True
b06b789f-4a3a-401c-95d6-5f4c3ddd31c8;064631ec-71d1-48e9-9540-269490b5afe4;bec17ab4-6f9c-4d53-b3ec-b8895399afac;False;True
b0cc70c8-ab29-4961-9d08-59e77a2a76d9;fd2e2a85-caed-4b4f-9233-43ce620de050;2a734806-2686-4075-88e0-3022e544a634;False;False
a999b3cc-9215-4cd8-8c31-9aef842935c3;6877bdd6-fab3-4506-8242-c6ac5a49f584;f5c89d2b-f26c-4f6e-a1fa-a4edbd36a958;True;False
efe329d1-3692-4888-add0-206f4d0983b1;590903c7-3e6c-406c-8081-4413deb820c1;3d50f7cd-9309-429b-af68-863c77e27307;False;True
4f257d22-80d5-4a9f-811c-abe200e1682c;b42587b3-70ad-47af-9da7-f47b9b191627;d3d7e688-15e7-4b22-b731-1ba7ffdf3dc8;True;True
5c33a2e9-5df0-481f-abc5-6ba37a1c73c5;b7cdcfdf-da88-4a6b-94c7-9a9958f66e64;016edd23-abe5-4129-885e-7f6ef5b292cd;True;True
758b0910-e185-45d3-a661-64831c2fe890;15714afc-e9c7-422b-92ca-91e2698764af;4fa80100-ae4d-4931-8b45-d54563374730;False;True
7dfe169a-35d7-4bae-b8ea-d2748bba4642;553e9307-900b-4ea1-8945-ebcbec3deb26;1f0e285d-4599-4856-90fa-318123af48e9;False;False
80144dbd-27c3-4ab7-b7e6-5306ddcdd4f2;25e55b26-0517-4454-aaae-e059a23ca072;293c0165-d291-484d-8801-b71407c5f92a;False;False
7232c03e-e1f5-464a-990a-9207db70c8e8;8f06bb4b-1162-4c16-ac45-d1c69308a387;1eb70ca6-9c6e-4186-8c1e-d5c3f0dadae2;False;True
c1c1ac31-b846-4d31-ab8b-b172a68f7bb8;b7346f75-841d-4f64-b8d7-497fff3fe2ac;ff34fe91-d0f9-4340-b200-ec9f5a6fdec6;True;True
2416907f-0882-40f9-a3ba-65f73380646a;5117969a-e242-4251-9b48-50e1bf1d9a57;132ca4d3-87e1-4ecf-aa42-40d78d57f114;True;True
fd83850c-edb0-4a77-b9a8-79da630057ea;cf45c91a-c5a3-46c4-a164-a4157e8e5825;ab38bc2c-3877-4987-9e49-0f25e5ad6168;True;False
06a87c44-4af5-4c1d-95e1-0165268b63ec;a5b8bfd7-6512-4639-85fb-4c3c8cf2f2a3;a5fdf221-58ab-4ba3-8f9b-8076e74ebeaa;False;True
9ccf5fc5-3397-4510-bdf3-f3d250249b6d;cd1d8d7d-4323-418f-8061-9e6251133bf7;dcba95c8-a36b-4ff9-8392-bf910d1a258f;False;False
8ec5ee8b-7477-4fde-89c5-6f274d8d75df;69ba1001-102b-416b-afe3-65d7238db6ef;13ef0a09-75e4-4ba7-b38d-2d165f8c9479;False;True
7bc00c90-b6e1-497d-9cb8-ca0a59377948;ab0da222-62f3-4caa-b4d8-a8e481a14bbc;c136e5d5-d648-447e-a15d-b5081e8288ee;True;True
5f471fb9-4fbf-4641-bc57-588ab05f3113;016e771b-d0ca-4da7-892c-9707f24d0a31;51b4d8cc-2a29-489f-9a4b-73811a0d6c8c;False;True
a5f1f328-7e17-40ea-bc97-3cc174af7179;0df33c6c-ee67-40a7-ab6a-c5131bf074b7;de155a87-6925-4e3c-a0c5-ac1081c73f4c;True;True
be7765b3-9d65-4c4f-8803-9e95531433a6;e9f7bb23-d626-4674-ab26-bd0b5cd83cbc;e885f356-e163-4063-9c62-c3ea82ec1e80;False;False
4640e3e3-9a1d-45e4-9e61-313fa3d71062;bf438193-338e-40c3-8755-71d8eb76e501;904cef2d-8019-4df5-a6ce-3d0d6f84e231;False;False
e64b52ee-13d5-49c7-9b1d-64c4fbc9ba5a;ac5efcea-b0ba-423a-9241-b16f9a9cd188;d5555276-2b3a-461a-9211-8b7583a17b2f;False;False
e8487dad-19a4-4084-b2e2-79076bd8c825;7b2e8c0e-4b43-48fa-b5b6-6cfda09b70c4;4990ebc8-8b67-422e-bdb4-3ba9f34f5dd1;True;False
d5575219-379a-4e18-a06f-c92a39815471;47541af1-9d92-41ab-9e24-c3e3a031719d;361ba525-eeec-4ae0-8b11-4ae883a8b1ca;True;True
8acfb972-77eb-4110-bfca-fc04ee4fa7c0;3a16812e-207e-401a-95ae-d826206af40e;9251ff9b-4dec-44fc-bfe2-c8fbfaa84bee;False;False
97bf897d-0f2a-4bc8-9d03-bac65b5873ef;e47ceb19-9389-4023-9745-ed9c42f4ae39;a6bee433-d1a2-4c61-8464-ab67ffa3ab4b;True;False
d9802c13-753e-42ed-a330-30c73fedcb82;c73eaacf-5fef-4540-9b2e-72a1820aa711;a583d05e-5adf-473e-bfc7-6bedfeebd727;True;False
304ac075-0841-4747-b496-e185c67acc7b;bb6f5aa8-1233-49e1-a690-f894fda770ea;797ed0df-a635-4fc9-918b-c2fe0ca33123;True;True
75579afc-4ee8-4e81-ba6e-9a6437b44997;ece4cc1b-d874-4a0c-9fb3-e84563f0b6f9;cb7af17f-945f-4a42-9e70-4494d72555c2;True;True
6ab8b8b6-e293-42c4-9bc1-2e2cd3d87748;acd4ca04-e6a5-44c8-8851-8db2b015c721;49ffb707-eddd-4880-b172-d8b05b78024e;True;True
cd7c7723-b76d-45be-844e-f0042df6c85d;f89dbc93-44e9-48dc-9432-712dfe3b27a4;50a2d96a-0a18-4e21-9d2e-c95ef657ac9e;False;True
a544cb8e-5e27-40cb-b883-4735dcb0abfa;7c79e491-de36-4c03-b9dc-192c5bc904b8;58f9c4cc-0d05-4f90-9a09-cbda7a02502c;True;True
d46ba34c-d03b-4524-8d70-c7fc048cbfd5;721346ae-fb31-4e33-9b00-72b2d5d5c175;b31a7b2a-a6ee-4fc2-8510-b9369ef417a7;False;False
ed3d2802-3d40-47aa-9dd8-15054d1a2403;98288fb3-2986-4253-93cc-3b970368547d;ad728733-5e82-4696-b022-09f45218005f;False;False
6084d41e-8062-4b5f-8f13-406c43c6e06b;9efe5f95-95fd-4e1a-9cbd-f9dd17ecd855;fff5f01c-b18d-430d-aaf9-cfeb61da1403;False;False
67ab4f97-de46-4778-be7c-78dc9d648081;852063d3-1f64-4d85-a9a2-d154a9dfd4d0;fc775eca-5c7a-4673-8840-fdddde76e8a2;True;False
3f221cc2-df36-4b27-ad23-3c469ad5d5bd;4d9fd3e3-416e-4c3f-a7d8-085efaf1e379;559e5743-b07f-4897-84f9-823f00bb281e;True;True
0d149f17-76da-4cf9-b79d-b5e25e200bf8;b2126653-3686-4d50-b4e4-fa520784fd4c;fc8c98a9-485b-48d9-bcdd-d031813d4014;False;True
5ca0dd9b-9f8c-4ed2-8c30-e49dfc85ca57;caddd5e7-0ff7-462a-af7e-d4f9589da8d2;11829ba4-2741-4d8a-be8a-6bdacfa3481e;False;True
750f36ac-17e2-47f0-8c8f-3ffd51b4b856;1e5927a6-027b-4da4-b445-89158686831a;8a2bf12f-ac0d-4bdd-a0b0-05cd90c20e38;False;True
0fdd1d8f-dd75-4a43-8620-3dc5271c4ed9;b266252f-4cce-429c-8c05-b4a5a62f48b7;e302c119-5210-43b7-84a2-061514dc5ffd;True;True
07dd87b0-7e63-44f2-81c0-8c8a94d07271;f0c62aa4-a79c-4a50-83c9-d70856ff2793;0c7050d1-d011-48d4-ac3e-b1a40c801293;True;True
be8a01c3-633e-4120-b85e-e0360ff9bc4a;4a3ca1f1-e745-4312-9719-3149068848b6;1ba30d7c-3a17-46f0-bcca-1a507c2d024b;False;True
0d2ecf96-a0c8-46b4-9360-c157eb01728e;90481168-b472-46b2-941d-82086085bf35;eccf0aad-89bd-4a04-8d32-4acfc14177b1;True;True
a9d01564-4bc0-4ca2-9c49-bb14d2f42f74;6d74db55-4e0d-40c3-8f85-0c243bc51ccf;d07d3c95-8e68-49c0-8044-72144a6354e5;True;True
632cd1a9-e99e-4da7-9bbd-404bba04fa15;a6934f5a-0cff-4b0a-b617-b2b745427493;f7800265-d16a-41b7-ad9a-d565b7227c4e;False;True
393585cd-e999-46fb-afb2-ef0788420c97;305f1faf-4de5-4ba6-a35d-299c5117ba51;ff3d6f0b-2694-4f36-8ccc-a4747fa3e2c3;True;True
4c20a6a3-5c1f-4d76-ac93-7ecdab725c5c;82741a7d-a1c5-4a7b-be07-0c567d3dc88c;3e49cc7e-66c8-42fa-bdd2-192694a63429;False;False
9a38abea-18a3-4459-808b-381618604951;39267b69-4228-4248-acb8-dfe5843f34ab;ff03219c-4d87-4e07-90da-e9ffe1d1e527;False;False
69605f86-1a90-4901-8d6b-c31c1df855c6;bd9bc60f-688d-4f9a-acd4-0a0d9d968005;d5d6c0bb-548e-4c96-9851-12ed35b45a7b;False;True
11980297-ef31-4c2a-a2c6-a5548f70a6ac;1d9d05ad-9c7a-495e-8ef6-d56134e6d744;5a5409dd-e595-4e4a-a942-eddd890313fa;False;True
8746246e-e60a-4d64-ad24-12aa6c7a034d;f7a4e83b-fb2f-426e-aafc-f305b73b97dd;6b06c994-5516-438f-8349-cbf0c7222fa8;True;False
064454fd-5569-484f-aedc-716901f6be6a;ef0baf8c-2f95-4259-8a35-f8651924a431;0ef2e5ad-1a36-4326-ad2b-d9830dc41528;True;False
81bdbe73-56db-456f-b942-5b594fb998fa;06c866de-ea60-4c05-a44e-dce0552ee111;0c042ad2-f52d-452e-8f42-8d3238b06d98;False;True
3fab7155-994f-4d4a-8abe-32967472b561;89acfbda-4e61-488a-bd30-50b88d09dc51;a21819f8-5dc2-45a8-ba36-066d0c63dd06;True;True
5e30aabb-824e-464f-890d-4fa7a33d9248;4a27bb50-82e1-4530-b0f2-a2a2592e6ef3;ad0d868e-6d5a-4acc-b159-e1574cf9ca11;False;True
05daee1e-c78f-4b19-9d46-9a8e572771bb;8ad834ee-9f6a-4f93-ac86-673d87bcd63b;c5fc36bd-85c3-46ee-81c6-71d8cce14d2d;True;True
2b422fd3-d882-454e-b1ec-f32f7dab52de;32929585-8b08-4a50-a36a-ab6309c912a6;84160df1-e2ff-4ae4-bd3c-84a90c04b78f;False;True
031949cc-345e-462d-b9e5-d53aede597ea;a738751b-6a8a-43fb-8c2d-1d78ebf1dc95;737acc44-85c2-4c08-a01a-1fb06cd1403d;True;True
3b043d7b-3e01-4f2f-a7ee-9551576c7863;68b22751-c063-4277-b94b-373f89b74585;c6aa1383-1682-4dff-997f-0db6c45e2d0b;True;True
66da90e4-643d-470e-a8f1-0492d25b6e38;7db0b9e4-65cd-474f-9f87-8a7b8e35a435;e2bcafe6-6447-4561-9edb-a7d5f7a7c28f;False;True
e31e0ffd-9cb4-4743-bd43-494a5b3eff69;cd5c5d5e-09a5-4e14-a3a6-78fca78b1e2c;acb2ec45-903f-4338-82e7-c353bc7377da;False;False
1a08b81c-8e95-4599-9827-74fdc23dd307;fa8f8b8b-c627-40b0-a3dc-da55ceaa6e5e;4ab550d7-c93f-4275-a3f7-d678238d506a;False;False
013f2aba-9465-4448-aaa5-9395fdbe68b5;7205879c-1062-4b7a-9fff-b4097230da50;6404f9bd-d387-4fa0-8ccd-6ec498c51fd3;True;True
e83fe4e1-a7e3-4532-b453-f817887c0199;12f898ff-b74d-41bd-9609-dd30692e1cd5;3189ab54-aac6-4328-ad5d-88402f7510d7;True;False
54dfb2f8-f9dc-4f9e-ab8f-9c6fd0504d7a;5be12e97-d948-44e7-800f-72ccbdc8812a;d500c9ba-b91a-4373-b44d-c91f5ac28d73;True;False
866ca65f-1825-42a7-987c-92d872bef6b9;7aefd2b0-9b18-411e-9402-419296e26d2f;9bfb1842-503e-441a-81e8-f585fcf129fe;False;True
683270da-583c-4892-9c31-16649ca7dbdb;103d9430-dfd6-4914-8ad2-b883e2ca1f34;44251d2c-85d3-4d72-ab7b-d487c399849e;False;False
4630126b-7bea-4e83-969b-782482961da9;badc9272-6863-4f0f-bcad-8aa856f8a1b5;14090e42-6669-4bb6-8a4b-8cf5e4999d5f;False;True
cd483a83-c514-494e-b1b0-b4d492cd6028;8b64b773-7218-4b36-8e9a-05b22ec4de38;1c4285fa-d9e6-443f-b3ff-8ee8f62ef60b;True;False
1b43cd2b-fc40-4ad7-a4d0-9d36ac7a7ee9;884ad99c-53c2-4e5f-809c-c43ae1244b62;bfe81e32-b975-431d-81c8-560f08f1a6ea;False;True
405bbad8-eca0-4222-94b6-0e161c51a1ef;59a39ac4-4dfd-4b6b-986a-de088602b50e;e885f356-e163-4063-9c62-c3ea82ec1e80;True;True
f54d6537-69a3-43bd-b18f-853794b94037;18546ab0-9343-4995-abd7-19a39879a31a;b7649e63-d54f-4b55-87c1-0641f150cdc0;False;False
07b12b3c-3bd1-4fa6-a97e-9ea1f953431d;ebcae588-0028-4f7a-ac24-7100c64d27ed;49ffb707-eddd-4880-b172-d8b05b78024e;False;False
9b8901d8-473d-42fd-a558-e20dc3b4beda;ac9cc806-7d63-4a73-89fe-eccfaf770b0c;cd809651-5f4a-48e8-9001-799978f8eb05;False;False
d3ef8f55-a277-46d1-9c3a-a4dd86c61651;305f1faf-4de5-4ba6-a35d-299c5117ba51;3ad16c27-18d9-454f-9251-47bdb86ca24e;False;True
7c89ef44-5946-47da-9f87-4baa63787eb1;ba40ac42-2323-4b60-99e6-f0ce72994fc3;d79f5446-e1c1-446d-af16-527b85881550;False;True
9b063b8c-2184-4e92-8276-241a53197d7c;8094e951-6cfc-4807-a73e-fafefca6cb49;dcb247bb-5aef-4315-9c45-fa608fbf7f7b;True;True
d2722d4b-2469-4fdc-8c31-5ced031410a3;c2b98e75-2db3-4104-8260-81015824f88e;27f0fd0b-4d10-4687-b4db-04354c1d95d2;False;True
0b28243c-3278-48d3-97ee-6a1a3f7ed733;d31fa2ec-daa9-43c5-b396-63b561a609fa;74872977-c416-4afc-8041-fc809f8bfe38;True;True
c3519f81-1eb0-4f6c-befe-f68eae8cb7fd;98550dd7-1951-4cf1-af17-7f9fbf039d35;2f091493-b44b-4e10-9bf7-98d1dd27482e;True;False
4ae3f56d-8792-4597-b9b9-4772c86d01fe;8294b204-ec58-47c2-8423-7b4edba90e7e;92ca01b6-26f4-4a92-81b5-9214394f3bb0;False;False
570ae7ce-c9ce-42c0-83e6-0e531c45f307;9c09b02f-3551-405c-b654-fa8bd05775cd;f6c2c77e-5c4f-4b43-b3e8-d3c9ce2ab172;True;False
f661cd85-4185-4e6e-85dc-1bde977b21d1;f86f8b6d-d219-436a-8176-b051ee318f6f;3a17e13f-b06e-47f8-81fc-41d11f77945f;True;False
e6a817f5-b499-425d-aa23-c8f10f87bb51;96837a48-0d21-462e-849d-50bcfe449d68;03d7fd88-9fed-455d-8a04-7ab09db4d6c3;False;False
c4a0f73f-f268-4464-85da-6ab6976fde61;03bdf3e8-1f70-4a47-bf80-6d252cc38558;73179c0f-55c1-4d8c-84f6-206aa1e8399c;True;True
0c1e572f-a581-4555-a5eb-96695404c3a0;afbbfc65-ef1a-483e-9ec9-70e9382b4a79;af48ad95-d568-4dc3-9a98-640234600e95;True;False
32c53701-67b1-4c80-ad36-b32a636f86bd;e4bed50b-a4bf-4b08-83f0-85e2237a5d92;6ac8eff5-1229-4af8-9b00-bc587521a3ca;False;False
9cda3c37-c411-4070-9fd0-0eea43835746;1fe98bd5-38d5-4ba3-8068-85a231e27c08;8246c6cd-f2f6-4c00-8396-e7010c904009;False;True
675fc541-581d-4974-b52d-bd8f0542f584;34b207d9-3b14-4dcd-89fb-76d40367c331;22d08c02-e3ff-4256-b541-53f00fc0e338;False;False
6f86f762-79f3-4b36-8524-657300da14df;f7a46cdd-02a6-4b94-940e-2449fe54adc2;5fb4764e-4016-433e-ba59-b68005b40dad;True;True
d9de4ba5-426c-4ea6-9922-c2af3839d491;1fbab8ef-b262-416d-9ff6-5ff65eb1fb09;d5d6c0bb-548e-4c96-9851-12ed35b45a7b;False;True
3031b2da-26b5-40f4-98ee-f7ba01a2d294;d6d1d1e2-fe9c-4998-800c-ed8645461f84;2423a0b2-8aef-43a5-9be5-ac70c83c475c;True;True
c0673b54-b345-41ea-a328-3143403431bb;935a5407-395d-4e7c-8953-fe2068e506a6;9d166fec-b2b7-49bd-9501-d95b936b7c34;False;False
fe922e17-88af-4d44-a482-113d1dcd13e4;96a5fa82-723e-4ae7-93fa-fedea38c07b3;cce704c2-c629-4ee3-86de-aace0c3580e0;False;False
f7140c5f-473d-420f-b79b-167c5e2d2ffd;2c64a66c-e48b-4fe7-8c21-5a7d84e53fb4;bdb552ac-88b8-45b7-8aa1-960e225642b8;False;True
c53687d3-bc47-4665-a163-e55cb2bc5c83;4260aab0-ca87-4c14-a691-a184c21ef1eb;4ab550d7-c93f-4275-a3f7-d678238d506a;True;True
d169eb50-b0eb-46ba-9c71-07af18341478;7727c3ba-b2c9-4a55-b78d-28e65e5c0346;6f0c8a83-25ac-475b-a6e4-3466d9e6612e;True;True
9d11abd2-5c02-472c-9478-d63ba6c6091c;993e2c99-5145-48ef-888d-682c2eac4be7;7fa195f7-2bfd-4d3a-beeb-4a4194097b0c;False;True
bbc517fb-0c85-491f-ab7b-9f68427faeeb;54798f5c-c6f3-4d5a-9f59-2b277c0d3493;7a16be17-45e1-4ca4-80ef-a6fbc04fd74d;True;False
c632b444-f06c-4a71-b87a-bfc82c03c887;72542ba3-b1a1-446d-a991-9cdd583299d6;8f9ec0a5-a52f-4017-bd44-420f4dbb9796;True;False
8be681b6-db1f-437b-b19f-363e0078845c;75970727-9385-4d96-9cb0-f73cd08ac1a9;e4a8828a-834d-40c7-8486-7e6e3b3f5580;True;True
19248c7d-b1b9-4259-a472-c2a92ea6b881;2a80f6d2-b3c7-409a-b311-0a27cb9a6516;b2e9eac0-6b91-4416-9e53-7d2949ab701e;False;True
029024e1-17f0-4808-b969-23592d319983;3486c257-2bf2-435f-bc88-a65d35d34ccf;0a9532b5-6cc7-4dff-a2f3-932e1817b016;False;False
