id;crew_id;race_id;points;spec_circumstance
e31d7151-51db-447a-9981-b833a5602450;e1122859-2e94-4eb0-9cf4-e025648d385c;e16ffeb0-0c0e-405e-9c88-3f4960f01fb2;69;1
7634f82f-01b1-489f-bb4e-6b1f4bbc68f1;b3648d8f-190e-47d8-af1f-72e4332bdd0e;dfe17cdb-5a1d-4c77-bb95-9ea6b70a8543;35;12
4e2f0594-7a86-4625-b253-eb4bf2cd8d9a;6e92a711-6487-46da-b050-71180a984f55;b4202cde-d91e-44e4-8ccf-09305e6b8139;100;8
a7ef1f85-d839-44cb-a437-a84398d38922;3f7b0b7c-fa9a-420d-8e20-c3080b145644;e45efb3b-ad34-4d20-b9c6-e0c703ba72a6;50;2
baa53358-b983-4dc1-81da-503691a2e288;e957f449-e459-419c-a93c-7f9c91d82ae7;9e47b81b-c45e-47ac-bc56-c17aa5d7449f;90;8
8f14cb49-5b57-474c-8172-85082bd5836d;9d457a7c-1340-4826-b629-9f5e22ad36d0;fd003407-8051-4c7b-966c-3909faf8fc1b;38;5
57c0e00d-bafc-47f8-b5f1-b87b41056e77;307f63ce-e219-456e-b699-51a09c2d9f7f;afcc0f54-e805-4657-88be-49686bdabae1;1;1
85f94c35-c86b-4049-a099-64564963a427;6f0c8a83-25ac-475b-a6e4-3466d9e6612e;c81bf733-25f1-469f-ada7-e3c50f780b76;41;13
9183e3ec-7189-44bf-99ab-5bacf10fae57;ef2271a6-1b26-430a-ac73-8fa193e42810;c117bab1-caa8-4846-8d4b-1ad61cd6af31;50;1
7a58948b-1439-4550-a59f-cb547056677f;84160df1-e2ff-4ae4-bd3c-84a90c04b78f;6fc70bba-0f70-4240-90ff-e0b9ec092200;3;13
67ce79fe-1b07-4ed9-ae1e-17de064249c2;d4209f9e-bf61-4a27-a886-4554e13fd809;ebe49438-9969-4602-9417-2b0c9878a11f;17;4
368366c6-cfd7-43d4-a504-1a3a8579b6fc;93c7a1d6-aa76-4326-99b1-b80c663892b1;0af6e17d-a2d2-4e4c-9cf3-d624d9323ac5;91;10
49a18770-f58b-4552-9d81-4578ca1c2591;4360ac6e-54fa-459c-a1a0-c131390f21cb;d6b899aa-5be4-454e-8da5-496ae0dbbe7a;10;5
a3f9e7c8-4702-4e44-8a3d-585073912907;95a95b45-4463-4cec-8e60-5c6150b789d6;34ee043f-6399-4ffb-92c2-c07650baa834;60;1
7ce3a188-379c-4295-be03-a03372049481;06e38ec3-0730-4589-a50a-8589bdd9e5e8;e0fe5b8d-839f-4da4-b708-5720c662d7d7;24;10
361657d9-9eac-4632-9ded-2945680998f6;0c99020c-1cf0-4edc-b54a-f33c046a6f1e;fe2536ab-5714-4273-8281-b1785b2b00ca;87;9
40d38ab4-e62b-402e-b162-de2afb2842b2;81648f01-630f-4332-8834-22e39eb3518c;a267803c-6d0f-4398-9628-e2741ecafe8b;34;10
5af80ff4-a2fd-4d1e-aa99-59c9e8bb6dc3;e5d9f703-7cd6-448c-9c25-27e0eeb20bb3;2f41c945-dad8-490c-8616-799d84becda2;97;13
4b02bc48-e745-4545-a46f-ebb2cf341981;0c042ad2-f52d-452e-8f42-8d3238b06d98;47ef0d4a-5083-40ec-8aa2-86df3c314c49;92;7
508196e6-b4bb-4783-b631-720fa185a546;08a87b03-99d3-4526-a96f-23f8a68589fa;18c72f75-6d95-4cca-b1ee-8a97c0ddc309;40;7
551d269f-7025-4723-b526-ff2b84e79c95;bd1d3d95-1bd8-402a-9b52-897c9fc8d76d;a5b83d0c-1b26-44de-860f-6d33a9a2bfb0;51;6
7cc7d9a8-8541-4e0e-a7d1-8815588cd0d1;5775b950-735b-4f2d-af06-44e0aff898c8;02c38673-3c58-4eb6-846b-23bd175ef079;40;3
feb2d33e-b2d9-45ef-98f1-6c8ff12167de;962c6331-876c-4df4-8427-fcec5c8b93c4;cff2c048-da80-42b7-9f3a-9808b3470df2;37;10
b0338a45-e425-4b7e-b181-dbddbef650cb;a0ba2814-6944-4cc8-806e-c5d8a44b44e0;e22888ac-dba7-4d8d-92e6-af1f49720bc3;32;9
732a258f-3a58-4147-acf4-e955ad12fa1c;1f31bdf6-90de-4fed-a503-43eb5bb82e27;3dc74927-d216-45e2-8e72-55a9c984f680;8;2
aee513eb-b9be-4e55-b051-47d4b316bc7a;d1040747-e022-4865-baff-37312e420b42;036f95f8-7c4f-4113-95d7-aed955bdd003;52;13
f979e83a-75e8-4d89-bd8d-d96e453e2009;2f091493-b44b-4e10-9bf7-98d1dd27482e;e521893c-df26-4e85-83ad-77b227245126;27;11
fc228b62-87ed-42ae-b1df-276c3756f46d;88bce3fa-a313-47c9-be6d-5ede50f1fac5;8682e494-c93d-4be6-9f55-e3396c8b5661;84;0
ba8ccef1-2fb7-45c1-8f52-255c3f4c4fc1;7482a432-ce42-4485-8413-e14795fff07f;feb78882-e98a-42de-a74f-4622c8fbfc68;14;8
66e55ce2-aa27-44a9-b084-962ad4de17c0;2423a0b2-8aef-43a5-9be5-ac70c83c475c;2dae0ee6-7cb8-4a06-9788-c46d98c93529;99;2
9222126e-68e8-495c-8fd3-03ebacc690b0;110be010-694d-4755-b30d-2fb3337dc84a;45dcd01d-4a32-4f6c-9586-4cd0cf827eb1;43;11
708e4680-e124-461f-a838-7dc08da3e1f2;6b06c994-5516-438f-8349-cbf0c7222fa8;873edd60-94b7-46cb-a71d-733238bc478b;20;3
bd78de73-2a15-4f64-acfb-562512b238d7;9106c134-e291-4ac3-b54b-cfaf71e7490e;d3584391-9753-4c30-bace-2b45aa6fa45d;16;4
de5017b3-ca4e-4760-a864-3120aa044666;c50925b3-055b-48d8-8b66-b19067393e7f;45398ab7-2ee3-4893-93b4-dc940449cc67;46;10
1d04415c-0e31-4736-a379-a022bc6e8121;c1bb9b63-ccae-4ed3-b392-b6088f5e7e60;24f0dac6-a985-404c-8a69-d1e8414561ac;83;0
af312f99-e080-42f3-b910-fcc06b732ca7;0c99020c-1cf0-4edc-b54a-f33c046a6f1e;ec914c6a-fed4-43aa-b1dd-88003ba1c066;11;13
825e02f6-50bf-4bc4-b821-6cdbd7110a53;c01212fe-355d-47bc-971b-bff7313d8024;98ff3b9c-c06d-41b7-97b4-877c9c999bb7;45;12
c5c59f4b-d4e6-45de-b020-c4ee3f61f68d;c976edb2-efbc-473b-9130-e9d1327325b7;aec3ffc7-5ab4-4e6b-b61b-c77b041b8998;49;2
77bf56c6-523b-4435-84fc-c8abd64e853c;801dfaa4-e65f-4cdc-8257-3060ee16762c;a11d69e0-3b57-4a29-8d3c-b05f03a7b02e;71;4
f7ea2c6a-cf07-4e92-a834-b09ae344e0a5;7196dfb6-39ab-4b54-896b-ff7b9a2fd1fe;75c18b26-b36f-41a6-af7f-1342232c6345;79;1
1d68fd47-2707-4a59-9027-8c10a46dff90;f6e47ac3-0e22-4a94-9ee8-fb875f60ad91;e68d6a9c-4080-46d9-9d39-807964c8c9cd;74;7
7e1b9ae4-d7d0-4a1c-b9d4-011d504a1fc0;c136e5d5-d648-447e-a15d-b5081e8288ee;ec027eea-f9a1-49f8-adec-7fe571838472;1;2
567a0965-8cb0-4075-aace-84015bfb0dba;ecb6f796-64ec-49e0-8096-44ffb984cbdb;a31bde4c-2828-4d49-9ae1-68ed5274aa38;70;1
cdeef4f1-2cc0-467c-8e68-5cd0ff000684;3ce19519-14d5-4663-a91a-fa60afae2099;b18d934e-3f4c-40ad-a785-e3ac0d3247c0;73;4
ab0196dd-e45a-46a2-8fde-49e816987ae2;6597c54b-178f-4307-80ed-846ec4a584a5;9f57a794-52f7-45e9-a1c1-df4fe990871a;86;10
91de1b13-dc21-46b0-b410-25eb86a6b2be;73b39af8-46e6-46da-9ab1-1f2525c10a5c;e06ecdf0-0553-42e6-a8eb-2d14f938a4ba;92;4
2dae4c99-0176-4781-8d92-0bfd52a8861d;4cae6a6d-c2ba-4917-8767-60ac01527f0a;5025732a-d316-4dab-be27-62962e6f43d9;25;1
c01af1f9-22fa-4ac1-ae8c-56cc779788fa;e9725684-4984-475f-8b41-be63a5f6be74;da9a99ce-f03a-495a-8fad-85bdb1254c03;47;3
248ed3aa-09ed-4fc0-a5a6-8a7c1ef51a4e;ecb6f796-64ec-49e0-8096-44ffb984cbdb;2b6ed575-1938-474b-94e5-98b6837908ec;30;10
185d8919-73b5-4340-b3e1-7fae32bc4bdf;80ff5474-1b95-4047-91db-73a6bd0c8a84;10aacad4-f564-4a8d-9d37-4ac22eb36203;99;13
06fefa7c-fc18-4bd3-93d7-71a93eff2600;a5ec0581-347b-42d6-af86-58233f95a3fa;ec1c11dd-6412-4255-a56a-fc4684b5ec03;45;7
dbbaed86-dfb9-431d-b530-a9e3e19b8379;87e13472-2398-4ad7-8783-14ae7527d4ab;2fc8d7c1-20d1-44d5-a4b9-b813b4885878;84;1
c22c5285-ed74-4a10-bdb1-770a8b44571c;9c0a602c-5310-4711-8292-b5e7aa641418;582d8344-254f-45e9-a081-100e819ab159;16;12
37b33acb-9644-4cb7-a7f6-4e6ed4e6ad49;ede7b9a3-a258-4aab-b83f-7a4d57887346;1afc9963-062f-4534-8dea-530e40e1eb8e;77;4
2e67b13d-797c-411b-817f-c85188cd22ca;92e9e180-15fc-4551-9714-605a6f1154c3;1e0a4a43-408a-42c8-962f-5c4093e10151;55;1
b33f63d8-3b90-49c5-b5d2-07b5df07bd71;b8ca7cd4-9557-49fa-9047-1815a424fba2;d4d599e2-5748-43ad-b6ec-409f78b59442;34;0
a31005ef-b791-4836-8aed-ea1d5b86aa55;1dbd9c07-3559-4631-84da-e166d2d15fa9;aa14fe02-889e-44b3-bd63-bfdeb0dfe9a1;14;2
fc2b0228-413a-4659-91d0-3fd65d0ece15;9c676ca4-a29e-4b33-862a-3d2af0437fe6;b2350320-4c75-4349-b29c-2e0591561236;79;6
bc1ae8cd-d2f6-45ca-9819-178ac595cb33;1af78d9a-a1d4-4162-bfa9-76ea85fbee70;978ea323-9d52-4900-b2ac-a184fece52dc;56;5
253be13e-a59f-44ab-8d85-c8b25f46726b;4c219ad2-665c-44bc-928f-388391e8fd04;f5d279a1-0bec-49ff-9b87-c26fc4b7e5d0;5;0
4b7b8d42-8d3c-45eb-8d16-56f270f60726;d6621021-c607-4037-87b0-289d5ad435ad;9b88480b-7094-4799-90ce-d33904ab5b13;62;2
97b5aa2b-4fac-468d-aea4-14a7ccc89bf0;40a71db6-8da8-459a-8c50-00611b938453;eafd44d7-07ca-4045-9e40-9a5ce9997a48;26;12
056b1057-9ea3-4ba9-8813-0ab7dc4b636e;5a394f6a-31fd-45a7-bf1b-2aa13ab9af79;f0179add-fc73-4ab5-a169-8b3f5d14a129;17;7
2b5a4c64-0469-4372-b16b-92ca0f29575f;806563f3-1a75-4cd0-bbba-c09516e52459;f8d89bdf-c91d-4ca0-87f5-6022bccc61a4;34;4
c4a698be-bcc7-43d1-a756-69c3496ce89a;a0356b99-075d-404e-a7bb-735644e40a70;15cc4918-d95a-4bc6-9c63-529a997bf826;29;9
1a25d6ae-b710-43d5-b25a-42f4460c4d1e;f93587c3-a919-4dfc-b0cd-0b84c1fd62e6;5af2c5ab-ae44-412a-a96c-3af225dbfb07;27;10
efca69a1-ddc2-4285-bd4c-c7f876b55ea0;13279c22-eebe-4f78-9144-55c07490d114;d40e7cec-6ae4-44c6-b9ee-f18be5d6721b;86;6
175cd03d-7eb8-4a6f-8131-dd60d2e57745;c41017fe-391c-418a-8a5f-9d0b8c1c93af;a6808fd3-7e67-4c23-9043-97a9e4cd5835;71;8
fbe5ea52-d5af-423f-a80f-0976e6a2831a;6f856fc3-62fb-4cc2-9e61-855036f59921;0ecc808c-5e97-47ae-8eaa-79e80ce973f2;99;10
0e147183-b2d1-441b-a072-39e84323b6cc;d8c7cc58-6cb6-4a42-aa35-5f9579bb92c8;93d1fe80-3d7d-4077-8314-536e04f585a5;88;9
129abda8-e19c-4687-9b17-4b4dcb160d85;4ab550d7-c93f-4275-a3f7-d678238d506a;d09b9a35-31ea-48f9-a922-bfc125b73206;1;7
19efcea7-a389-4bea-bb8d-99df38d5bfed;34442cf8-bad4-460c-a59c-595e1435297d;52bbf58b-981c-4e5d-82fb-99c02786fad3;94;0
a5c1bafa-1d2f-4cfa-a8d0-1a7b9072c276;19215d73-9a81-4b3b-905f-0f87e75e0189;a9e5aad0-9de6-4e41-8d27-b69f4c5eb557;5;11
4525fd00-44dd-490c-a2a0-46a3b69ae783;3c98a8c7-3591-4d47-9761-75681400b523;733f6a06-20b7-4cea-a47e-7e1401699410;7;8
b50b6129-4041-4e19-bd10-2efbc4560590;e26984f6-01bb-4519-b758-b2b2b20361f6;b36d6490-5852-4fe8-945d-f0c117075cf1;32;0
5eb5ecf4-fbcf-47d7-86b8-7f7eda119aa2;de27f50e-6be2-4353-a878-44bd9f1737e8;905231e7-4360-4b55-afbc-67fa10ce206c;99;3
03eecc25-a01a-45ad-be60-989a8785e59c;0f577eed-3c1f-4006-afa8-8d8899f884e7;9686d5ae-8ba8-463c-9672-03b6b10e34cf;7;10
37e80b68-ee9c-46a0-8ccc-9e77acb556de;e98b256a-20ee-462a-8ddb-d2fdcc6be729;8321bc37-e761-46f8-83fa-38caf10e9c7f;5;1
55044bd9-2623-4b7b-8ccd-8c8dee378ddb;43fd4ec9-845f-467f-8e20-ccb4dcca81ce;8eb2c05a-ac2b-40d8-8f8d-eed0f2bb40d5;45;11
94e0a1e6-a7b0-417b-9200-47fbadcf2c71;6e527804-e003-4676-909a-4a2c43726d5e;16431f0a-b604-45eb-a959-57d41c27264d;94;4
32a7d1c0-2db9-45d6-b083-2060477c7d67;f5ab1792-ea99-42fa-9cc4-f436c89c7a8c;bd0b3957-0bca-4138-9353-280e72a8156d;87;8
023519ed-7ec0-4f36-8c4b-70b190dbdeaa;0272d0f3-3744-488f-84f2-9cb5689fcbe7;4aedc281-31e0-4add-bf83-23f13e4e3351;56;12
240ec825-c78b-44a1-97d6-09be8bd6e00c;56b960bf-6827-4d0d-8680-1c6ba081f4d0;0ecc808c-5e97-47ae-8eaa-79e80ce973f2;26;13
537b3224-027d-48c2-ac67-49795bdce403;ffecca4b-3900-458a-ae03-3bd2c8271c11;acdaf1d4-d907-4c9a-8ff0-ecf27e45a1ca;54;9
c86906cb-d2b5-4890-a7a2-cc1bcc2d5730;9c44fbff-e131-4779-a575-bace7e44a835;12e4e8d6-dc93-40b7-ad16-2204a7ee99f0;43;12
5141f78c-7f2b-4fd7-b683-ed0af74a9aff;1d3ce316-bb67-4145-89f8-2856b6009c45;d45c35f4-2b18-4926-bc63-37ffcecd74b3;101;6
84062e50-bb6b-4479-bb63-3add5e0f637d;91fc3f0d-4db9-4a84-9074-e477b2a4bd5f;c9b0c601-12c0-4dba-9000-2c0a315a71d2;24;5
aa547fa1-a8a9-4a92-99ba-e037ffc49717;531c8cdc-eab6-428c-a46f-0e6e431ccb7c;30a46103-59dd-471e-9622-ec36c6b6f843;63;11
b3dd91bf-7546-4f40-9561-8bae6fa70120;6b06c994-5516-438f-8349-cbf0c7222fa8;3cae6a24-5275-4821-aa11-433ead093785;65;1
b0518011-1a01-43a2-b742-1228ba15f144;4b4cbce5-f512-4ce8-b6cd-93585633811c;b9deea34-ce02-43f6-8f61-5f9bf3eb9f63;36;2
6b62d1da-fc33-415a-82a8-fa56f61cb20b;b3ea7735-a023-4913-b310-7e1794ca347c;8166b535-9657-4fb7-a638-92d6bfd00fd9;25;12
2344c75f-23a4-406e-9fd4-e2aa5125181e;61132b11-24a7-4db1-9f04-cf645279af4e;b05f0f6c-f834-43af-8004-e71c8f358d63;33;13
4f072be7-cf2a-48b9-876d-890836a124e7;86f3ae3e-fe61-4e79-a08e-35567a6e11f9;a0c54823-ed66-4b94-a009-ce0b238c6acf;90;7
05ef65dc-6bbf-4fc5-915c-d75434c267a9;e5455d41-383d-4ef4-98b6-c1bdd28cafe2;2a4d4e65-ec39-4f5c-ae30-91aeb35d4e9f;48;8
dd2743d5-f0f7-4bce-ab5b-3afb40740d8f;ea6f0999-b250-4f6e-b3bc-c582f3db1fd8;a638fa86-9f83-4706-977c-dbf6ab984674;92;7
832cbeed-eaaa-4a60-abb9-2190ab5bbda1;7ab750bc-a36c-4cd8-b2ab-391983511e4b;39c74273-718a-4f28-b25e-434de28dcbeb;35;10
f4a70c28-1d0f-4c12-891a-aaa64a0ccf71;bf346201-a580-47ab-9eea-d30493270f8c;9601b4ce-fd22-4df9-a89a-cd4be99c1f9e;99;11
4b6fff18-7163-4bdb-b46e-738ea1f61e40;e12b197d-9dac-4241-b468-a6c7f7d02449;3ce1ce74-3595-4375-b9dc-73f127849355;63;3
169a7fd6-cd69-4612-a194-9c1591094668;de87346b-868c-4b8c-8f4a-a480b71ce711;87d51fe4-2e40-4876-a8ee-6408a2c9e953;68;4
b457c105-6b25-4556-9ab3-76f03228d205;bd629c1d-749f-462c-bb03-76b55e163446;1f5b23d1-34af-4895-a6dc-c5e3020fefbb;95;3
2013e3f9-4648-4da2-80ac-3f106372224e;49ffb707-eddd-4880-b172-d8b05b78024e;a7c281db-7de0-473c-a2b4-f79331ef0e83;51;4
83981845-4593-4516-92fe-4729c4067abc;53269a21-b3b2-40c7-bdb6-02c537611684;b8b6e3bf-b655-4a72-a352-1d3a0e8c31b7;58;4
c75eed49-0046-40c9-a738-b88fb75945af;5f8e4718-1516-43d6-b8b5-3b5117e5732c;c0d4d751-bce0-40a6-a4f0-0827536ae40f;37;1
2626237b-b244-48c8-a34b-7b97a5896e1f;aaf0d9b8-2080-4b16-ae56-15e19c9c8eaf;a88ac8f9-b2fe-414d-92e8-2296036e7492;97;4
652cf79f-d86d-4fff-bea4-82b39a83fe29;bfbb82f8-2dad-4437-853a-3036556acd3d;44120981-69cb-4e7d-bd8d-adbd51fe781b;57;0
eeada8aa-706c-4226-98a7-aee63fbb718c;adc4095c-f7b8-4ee0-b72b-fcdd3cf05915;8eb2c05a-ac2b-40d8-8f8d-eed0f2bb40d5;43;4
2e30355a-7fb9-46fc-b4e5-23a95b23f133;abba5a62-9d98-45b9-b645-1d9eacee56a8;1f658f30-1c4b-46ca-a0f0-92756150196c;77;12
2b534500-2aa2-48e2-b515-c566571297f7;652ee292-f6ba-4cd0-867d-15974067f4df;4ff370fa-da35-40f3-802c-78cfdeb61608;56;9
402889db-acd1-4fe6-976f-f596c836497b;5501b5f5-1a8d-46f0-b759-befd8983e1f5;707dffcc-4fe2-4377-8cdf-df8d6dfded06;76;7
1979e9da-98d6-4a9b-88be-ffa3b420867b;9304ef03-54cb-4e82-9463-098ea12f01a8;9ad5afbf-6036-4433-bb81-4e5c3eaaf0c2;30;0
e2644ea6-b92f-43af-9082-c53fb052d103;83173b39-e95f-41b6-8a33-5c9c23ba21ba;ededcaa6-cfc7-4fc4-a154-9c6d7d951f7a;25;1
2173fa0c-dc80-4e98-97f8-57455ed3270a;73428069-ef2d-4cd5-a16a-babf819e9528;040dc25c-ff7b-4bbd-9820-8e24d6ac484b;66;10
0758339c-a36b-432d-b8b8-d27b902bb89f;5dafe586-0842-4fc4-8cc3-5af58cd2be46;0ad1cf91-3e4a-4f2f-bffa-64786886093c;37;2
3c1bd204-8c99-4c2d-9230-592ef9ae2439;649072e5-1ebe-40dc-b9fd-0167ac72b4c7;fb580e05-6135-4403-bb03-6fb3d0d3aedb;26;12
36de0b93-2617-4337-9329-64decdd39bc2;a3cb6f2d-2ecf-4a20-a6d1-17d82570120d;0af6e17d-a2d2-4e4c-9cf3-d624d9323ac5;1;13
a8d2fbc4-5306-49ae-946c-629a49d968ae;0b5885f9-4526-4263-a660-4e0ee1f4e6e6;2e0da2c8-a306-4d7d-9323-bb16f3032236;66;2
b9f3551f-efe4-492b-aacd-5001468434eb;843fa760-7322-454b-befc-9844a28ad82f;c567b47f-3598-49b7-9e7d-a86ceb32094b;83;5
8c937ff2-9c10-43c3-bf1e-6cd2475f4716;0b9cdd35-7366-4954-8df2-bc3e0db75aa6;f8878880-44d4-4647-b679-4ca8018b14a0;57;11
2a9c15d4-e6af-43d1-afde-a4d475e442a2;ec7d17f2-c3e7-4f80-b2e2-d8f99067adb0;f63ec321-ffbb-4c37-934a-8d4b21579962;18;1
10dedb7d-af5c-414a-a460-df8a19a25796;78f2037d-567a-4e16-8821-258818ff3af2;4b34bb09-6006-4b95-8cb0-1397ac839f34;64;7
b21afe1f-b89d-4827-9c9b-e9691c207f4a;c458090f-552b-4431-9c78-7ca6c32e4a4b;6d231908-a3d4-4516-a81a-fdf304cbd94c;52;3
4bb6394e-b9ce-45f2-8459-eaccc1bd23c5;1a375c01-c088-4e05-87f0-061c16a650bd;e385b9d9-87f1-46a0-a914-41635452f37c;21;9
cd24b00b-20fd-4ed2-86ed-9ce7e82e0123;8e1b3193-0d4b-4323-b5c4-26ba396956fe;dfd1ae32-94f1-4393-84f1-c7fcd3254c6a;51;9
01085a87-abd7-4a45-924b-8583c3823dbe;d1a40932-c7e1-4053-8c03-5d82ebb26f63;59bff22e-94ff-4efc-a0e7-729cc90105ab;44;7
a1036d14-9803-4a0a-ac03-ca226feae928;aab12c50-4dd8-4198-9e26-44bc0bbaacd9;04e50744-6929-4f26-b07c-44b2821eb2e9;49;11
b1572f8f-1bcf-49f3-87f3-5597d23d0c50;8005939c-8a91-4f60-95a2-596324f8c899;bfab3966-df31-4c72-a4a2-ccf7bad03443;16;2
767f731c-fcf8-4fa8-b3fb-95c4c0af5592;ff34fe91-d0f9-4340-b200-ec9f5a6fdec6;52eefc4b-f23b-4676-bd87-eb952584ec08;18;11
8a71202c-93d3-4a9f-9dcd-a017141035cc;81648f01-630f-4332-8834-22e39eb3518c;f7c2f822-beca-432f-bd8c-a8507c532eca;30;9
165fb8e2-06bd-4472-9c9b-d704f938dbc7;1bf68b9b-cd48-4cc1-a33a-cb26dd49eb23;49ade311-4204-4beb-b159-9f7874c1288d;50;9
5b524e76-8d0e-4ce6-9885-556286bf8b7d;a04de4bd-a15c-40f0-abd3-be77ce75e38a;5e55a819-5f30-4146-ba6c-ef20f4263c5a;92;9
89bd674d-69f0-4038-ba02-8576ce6f3a92;622ae3dd-33f2-47e7-aa40-808e6341fe08;963b173b-85d8-4778-aacb-321e52cfd9c7;55;1
fad82f97-ab45-4fa8-b977-40367dd8a6b1;1f31bdf6-90de-4fed-a503-43eb5bb82e27;7677d599-5177-4ac8-81b8-8a55e51b156b;99;9
f55cd80b-1ae1-4883-af50-f77ee1f9292c;677c7f51-922b-40dc-8c09-b348beef06e9;f670a554-a870-4e10-ab21-04cfd3a5e60f;15;4
0ea7b2ca-083d-4574-bea6-8600b4f4ffec;c322a695-fbce-4923-ba2d-458be6cf4e22;66b68acc-794f-41a0-bc9e-4816b15ad12a;61;10
c42f6e00-963e-4c13-bae5-809223092d94;e2bcafe6-6447-4561-9edb-a7d5f7a7c28f;42109fd8-f1ea-4c4d-97f0-4eee99c60c9c;40;4
74f27ba2-94bd-469f-808d-f0e70914b157;e5d9f703-7cd6-448c-9c25-27e0eeb20bb3;8d3c2f1d-0cf3-4092-bd54-f39e6dc2bcc4;57;10
8d2e024b-19bd-43cb-a36a-2a16ee67fab9;bad0592b-160d-43a2-bc4c-effbe8d925a8;edd3959a-568a-43f2-94d0-60164ba1539d;60;0
14cec685-e281-441d-beaf-1ccd96743a67;bb6c6293-690f-4024-bbb6-35a809658397;3a9537e6-8b46-4f9e-b91f-8d83e8dfbdec;52;12
f48f564f-c122-421d-860d-f288b5394e31;b7d881b9-65f5-4b7c-896a-e8bff00fb858;bd203211-0cef-4920-a415-7c44eac01dfb;25;8
dac70ffc-bbc2-4ef3-8c87-a30775d2ac2c;96421f88-9c12-4e5b-8f2b-de3c944e482b;2d52fa9a-91a6-4d91-9b6b-4306dc22e74a;80;13
7374908c-906d-486d-a371-43303f20cac9;e166ac91-7dc4-41e7-bd7c-4c756016682e;a0d22407-a192-47e1-bba4-82db1aa5fde9;36;5
9829f294-30eb-461b-add2-d3ba91e5c343;f5ae7a20-526e-4e8c-9754-fe8c53412c6a;d1c5c5c1-9661-4054-b055-a4654b2a044d;7;5
d6949a5c-94ed-4552-b2db-368d01a55236;7025c9a7-15a4-4d43-954a-a167ba55c562;f4a64b07-a97c-40b8-8e76-c9f34baeff67;26;11
22a26d66-c798-4621-b8c1-0165e6053ff3;4b4cbce5-f512-4ce8-b6cd-93585633811c;b139b563-0060-4fa4-abc0-1fa055749bc0;81;11
23751191-3e16-4719-8756-93261d751ab0;f406a420-c5ae-4a82-a63e-0fcc08cade90;a741ee10-326c-4464-b55c-6ad9b7857ff0;31;3
96d54777-611f-408f-a113-26d07266fa79;adf28fe6-f466-4aec-ac75-1d47eaf81cdf;0463ab2f-39a8-4f2a-adc7-f4ee57a222eb;41;5
7ac05abe-2336-4be9-8fb1-9d681966980a;ba21ac60-5a74-4d3f-883b-0871b33629f5;124261f9-ba7b-42e1-9cf6-7b5a29dc3d81;95;7
15ec0696-45f2-4f9e-bbcd-89acd81b4586;79927387-0913-45c5-96d7-b8d77ed3f344;2e38325a-da23-4eab-add8-16469cfbf9e5;2;0
144f921c-d2a0-4b2b-8bce-d6cdb9411a7d;de0fe683-0bd5-4484-9ca2-857e95f522fa;4b8439a0-6d53-42f9-b594-aa378e653a41;5;6
4b1f2a30-30f6-42eb-b823-b0528bacec95;e3c0d874-704c-4adb-8b6c-388ec9e70ba9;aec3ffc7-5ab4-4e6b-b61b-c77b041b8998;69;6
c63a7308-2bcd-448e-aaee-52c59bc05433;249f3465-f8b8-4a71-abd6-c2faaf871342;0a877a9f-d7c3-4cf0-b979-ec2cf10d2ca0;70;4
c8894e48-9fc9-4b17-b4b4-bb3b685cf5a0;b0885340-cc3f-495a-aad0-6e538c7c4407;ca4fb03a-ca41-4866-bd2b-d9de24d2df76;54;8
165b706c-9205-4fb3-a9e0-ce31b74cc3af;c767e653-2b7e-49a6-95e3-198366b3e462;c117bab1-caa8-4846-8d4b-1ad61cd6af31;18;8
e964f5de-9a8e-4987-bf8a-3b54630692b7;1d3ce316-bb67-4145-89f8-2856b6009c45;040dc25c-ff7b-4bbd-9820-8e24d6ac484b;16;13
4c9b21a4-864f-4441-873b-80044d6ea4b0;bdf0da2b-9b24-4a96-9141-2242fffb7de2;02e57d64-ad11-47df-b864-31d6a32a4038;2;3
40a47a87-a2c5-4077-a171-486e72bced30;e0c90d45-2c36-423c-bda4-f22562f3d7be;ac47697c-7ec3-42c4-89e0-d14dda284a63;32;3
c9a8175f-bb5e-441a-84ed-f8f7e498f626;1196979b-e94f-4157-8735-4e2b292218ff;d374929c-28de-49f7-9bda-ca4869bc9cc2;48;6
9aaa35ba-5df6-4a3c-b17b-3915b2a2196b;d842ba52-a5fb-4472-8ff2-47ee2aee6984;eab983c3-72ee-45ca-bb39-a236ce18aa25;10;5
a030d550-294d-4157-8fe8-21586cda3ec8;8005939c-8a91-4f60-95a2-596324f8c899;fc2e0510-e8ed-4d2e-ae1b-06d2129d685a;25;11
29389381-e5c1-48e0-bb23-2e74ea8d53dc;68fef686-aa87-4027-ac98-1ff5f0299893;f41d7e49-996e-4dca-911b-86f6fdd9a66b;38;12
d449f037-01c0-4d0b-b4fa-5ac411b9be54;836fadf6-4f37-41b2-aa53-79ba136ba6e7;a6e3c7f1-5fb1-4a6b-bf73-762a63d4682f;8;6
36f0f3b4-0c22-4271-a620-0898741686ab;f9585d1b-a999-4386-b40e-bc9eaee97359;3da8294b-30fd-4804-a6b6-f8f40d7314cc;71;2
90cad878-1f28-49cb-a596-527b572a091b;f7800265-d16a-41b7-ad9a-d565b7227c4e;b4e1c954-3bba-47b3-a8d0-6adebe63131c;10;4
ab22a2e2-6746-4680-9273-ccac7934662d;af54fad4-34ad-4f7b-beec-265ed6dc110a;392637f0-ce53-4e65-abae-e60a05b34f64;31;12
